Product_ID,Product,Sold,Week,Month,Year
1,Maggi,51,1,1,2023
2,Bru,92,1,1,2023
3,Red Bull,14,1,1,2023
4,Bourn Vita,71,1,1,2023
5,Horlicks,60,1,1,2023
6,Harpic,20,1,1,2023
7,Ariel,82,1,1,2023
8,Scotch Brite,86,1,1,2023
9,Coca Cola,74,1,1,2023
10,Chocolate,74,1,1,2023
11,Ice Cream,87,1,1,2023
12,Oil,99,1,1,2023
13,Chips,23,1,1,2023
14,Umbrella,2,1,1,2023
1,Maggi,21,2,1,2023
2,Bru,52,2,1,2023
3,Red Bull,1,2,1,2023
4,Bourn Vita,87,2,1,2023
5,Horlicks,29,2,1,2023
6,Harpic,37,2,1,2023
7,Ariel,1,2,1,2023
8,Scotch Brite,63,2,1,2023
9,Coca Cola,59,2,1,2023
10,Chocolate,20,2,1,2023
11,Ice Cream,32,2,1,2023
12,Oil,75,2,1,2023
13,Chips,57,2,1,2023
14,Umbrella,21,2,1,2023
1,Maggi,88,3,1,2023
2,Bru,48,3,1,2023
3,Red Bull,90,3,1,2023
4,Bourn Vita,58,3,1,2023
5,Horlicks,41,3,1,2023
6,Harpic,91,3,1,2023
7,Ariel,59,3,1,2023
8,Scotch Brite,79,3,1,2023
9,Coca Cola,14,3,1,2023
10,Chocolate,61,3,1,2023
11,Ice Cream,61,3,1,2023
12,Oil,46,3,1,2023
13,Chips,61,3,1,2023
14,Umbrella,50,3,1,2023
1,Maggi,54,4,1,2023
2,Bru,63,4,1,2023
3,Red Bull,2,4,1,2023
4,Bourn Vita,50,4,1,2023
5,Horlicks,6,4,1,2023
6,Harpic,20,4,1,2023
7,Ariel,72,4,1,2023
8,Scotch Brite,38,4,1,2023
9,Coca Cola,17,4,1,2023
10,Chocolate,3,4,1,2023
11,Ice Cream,88,4,1,2023
12,Oil,59,4,1,2023
13,Chips,13,4,1,2023
14,Umbrella,8,4,1,2023
1,Maggi,89,5,2,2023
2,Bru,52,5,2,2023
3,Red Bull,1,5,2,2023
4,Bourn Vita,83,5,2,2023
5,Horlicks,91,5,2,2023
6,Harpic,59,5,2,2023
7,Ariel,70,5,2,2023
8,Scotch Brite,43,5,2,2023
9,Coca Cola,7,5,2,2023
10,Chocolate,46,5,2,2023
11,Ice Cream,34,5,2,2023
12,Oil,77,5,2,2023
13,Chips,80,5,2,2023
14,Umbrella,35,5,2,2023
1,Maggi,49,6,2,2023
2,Bru,3,6,2,2023
3,Red Bull,1,6,2,2023
4,Bourn Vita,5,6,2,2023
5,Horlicks,53,6,2,2023
6,Harpic,3,6,2,2023
7,Ariel,53,6,2,2023
8,Scotch Brite,92,6,2,2023
9,Coca Cola,62,6,2,2023
10,Chocolate,17,6,2,2023
11,Ice Cream,89,6,2,2023
12,Oil,43,6,2,2023
13,Chips,33,6,2,2023
14,Umbrella,73,6,2,2023
1,Maggi,61,7,2,2023
2,Bru,99,7,2,2023
3,Red Bull,13,7,2,2023
4,Bourn Vita,94,7,2,2023
5,Horlicks,47,7,2,2023
6,Harpic,14,7,2,2023
7,Ariel,71,7,2,2023
8,Scotch Brite,77,7,2,2023
9,Coca Cola,86,7,2,2023
10,Chocolate,61,7,2,2023
11,Ice Cream,39,7,2,2023
12,Oil,84,7,2,2023
13,Chips,79,7,2,2023
14,Umbrella,81,7,2,2023
1,Maggi,52,8,2,2023
2,Bru,23,8,2,2023
3,Red Bull,25,8,2,2023
4,Bourn Vita,88,8,2,2023
5,Horlicks,59,8,2,2023
6,Harpic,40,8,2,2023
7,Ariel,28,8,2,2023
8,Scotch Brite,14,8,2,2023
9,Coca Cola,44,8,2,2023
10,Chocolate,64,8,2,2023
11,Ice Cream,88,8,2,2023
12,Oil,70,8,2,2023
13,Chips,8,8,2,2023
14,Umbrella,87,8,2,2023
1,Maggi,0,9,3,2023
2,Bru,7,9,3,2023
3,Red Bull,87,9,3,2023
4,Bourn Vita,62,9,3,2023
5,Horlicks,10,9,3,2023
6,Harpic,80,9,3,2023
7,Ariel,7,9,3,2023
8,Scotch Brite,34,9,3,2023
9,Coca Cola,34,9,3,2023
10,Chocolate,32,9,3,2023
11,Ice Cream,4,9,3,2023
12,Oil,40,9,3,2023
13,Chips,27,9,3,2023
14,Umbrella,6,9,3,2023
1,Maggi,72,10,3,2023
2,Bru,71,10,3,2023
3,Red Bull,11,10,3,2023
4,Bourn Vita,33,10,3,2023
5,Horlicks,32,10,3,2023
6,Harpic,47,10,3,2023
7,Ariel,22,10,3,2023
8,Scotch Brite,61,10,3,2023
9,Coca Cola,87,10,3,2023
10,Chocolate,36,10,3,2023
11,Ice Cream,98,10,3,2023
12,Oil,43,10,3,2023
13,Chips,85,10,3,2023
14,Umbrella,90,10,3,2023
1,Maggi,34,11,3,2023
2,Bru,64,11,3,2023
3,Red Bull,98,11,3,2023
4,Bourn Vita,46,11,3,2023
5,Horlicks,77,11,3,2023
6,Harpic,2,11,3,2023
7,Ariel,0,11,3,2023
8,Scotch Brite,4,11,3,2023
9,Coca Cola,89,11,3,2023
10,Chocolate,13,11,3,2023
11,Ice Cream,26,11,3,2023
12,Oil,8,11,3,2023
13,Chips,78,11,3,2023
14,Umbrella,14,11,3,2023
1,Maggi,89,12,3,2023
2,Bru,41,12,3,2023
3,Red Bull,76,12,3,2023
4,Bourn Vita,50,12,3,2023
5,Horlicks,62,12,3,2023
6,Harpic,95,12,3,2023
7,Ariel,51,12,3,2023
8,Scotch Brite,95,12,3,2023
9,Coca Cola,3,12,3,2023
10,Chocolate,93,12,3,2023
11,Ice Cream,22,12,3,2023
12,Oil,14,12,3,2023
13,Chips,42,12,3,2023
14,Umbrella,28,12,3,2023
1,Maggi,35,13,4,2023
2,Bru,12,13,4,2023
3,Red Bull,31,13,4,2023
4,Bourn Vita,70,13,4,2023
5,Horlicks,58,13,4,2023
6,Harpic,85,13,4,2023
7,Ariel,27,13,4,2023
8,Scotch Brite,65,13,4,2023
9,Coca Cola,41,13,4,2023
10,Chocolate,44,13,4,2023
11,Ice Cream,61,13,4,2023
12,Oil,56,13,4,2023
13,Chips,5,13,4,2023
14,Umbrella,27,13,4,2023
1,Maggi,27,14,4,2023
2,Bru,43,14,4,2023
3,Red Bull,83,14,4,2023
4,Bourn Vita,29,14,4,2023
5,Horlicks,61,14,4,2023
6,Harpic,74,14,4,2023
7,Ariel,91,14,4,2023
8,Scotch Brite,88,14,4,2023
9,Coca Cola,61,14,4,2023
10,Chocolate,96,14,4,2023
11,Ice Cream,0,14,4,2023
12,Oil,26,14,4,2023
13,Chips,61,14,4,2023
14,Umbrella,76,14,4,2023
1,Maggi,2,15,4,2023
2,Bru,69,15,4,2023
3,Red Bull,71,15,4,2023
4,Bourn Vita,26,15,4,2023
5,Horlicks,8,15,4,2023
6,Harpic,61,15,4,2023
7,Ariel,36,15,4,2023
8,Scotch Brite,96,15,4,2023
9,Coca Cola,50,15,4,2023
10,Chocolate,43,15,4,2023
11,Ice Cream,23,15,4,2023
12,Oil,78,15,4,2023
13,Chips,58,15,4,2023
14,Umbrella,31,15,4,2023
1,Maggi,95,16,4,2023
2,Bru,87,16,4,2023
3,Red Bull,51,16,4,2023
4,Bourn Vita,61,16,4,2023
5,Horlicks,57,16,4,2023
6,Harpic,51,16,4,2023
7,Ariel,11,16,4,2023
8,Scotch Brite,38,16,4,2023
9,Coca Cola,1,16,4,2023
10,Chocolate,2,16,4,2023
11,Ice Cream,55,16,4,2023
12,Oil,80,16,4,2023
13,Chips,58,16,4,2023
14,Umbrella,1,16,4,2023
1,Maggi,1,17,5,2023
2,Bru,91,17,5,2023
3,Red Bull,53,17,5,2023
4,Bourn Vita,86,17,5,2023
5,Horlicks,95,17,5,2023
6,Harpic,96,17,5,2023
7,Ariel,0,17,5,2023
8,Scotch Brite,18,17,5,2023
9,Coca Cola,1,17,5,2023
10,Chocolate,52,17,5,2023
11,Ice Cream,43,17,5,2023
12,Oil,89,17,5,2023
13,Chips,31,17,5,2023
14,Umbrella,69,17,5,2023
1,Maggi,31,18,5,2023
2,Bru,67,18,5,2023
3,Red Bull,54,18,5,2023
4,Bourn Vita,74,18,5,2023
5,Horlicks,55,18,5,2023
6,Harpic,16,18,5,2023
7,Ariel,37,18,5,2023
8,Scotch Brite,23,18,5,2023
9,Coca Cola,68,18,5,2023
10,Chocolate,97,18,5,2023
11,Ice Cream,69,18,5,2023
12,Oil,85,18,5,2023
13,Chips,10,18,5,2023
14,Umbrella,15,18,5,2023
1,Maggi,96,19,5,2023
2,Bru,72,19,5,2023
3,Red Bull,58,19,5,2023
4,Bourn Vita,69,19,5,2023
5,Horlicks,79,19,5,2023
6,Harpic,92,19,5,2023
7,Ariel,2,19,5,2023
8,Scotch Brite,19,19,5,2023
9,Coca Cola,58,19,5,2023
10,Chocolate,35,19,5,2023
11,Ice Cream,18,19,5,2023
12,Oil,89,19,5,2023
13,Chips,66,19,5,2023
14,Umbrella,18,19,5,2023
1,Maggi,19,20,5,2023
2,Bru,95,20,5,2023
3,Red Bull,70,20,5,2023
4,Bourn Vita,51,20,5,2023
5,Horlicks,32,20,5,2023
6,Harpic,39,20,5,2023
7,Ariel,38,20,5,2023
8,Scotch Brite,81,20,5,2023
9,Coca Cola,0,20,5,2023
10,Chocolate,10,20,5,2023
11,Ice Cream,91,20,5,2023
12,Oil,56,20,5,2023
13,Chips,88,20,5,2023
14,Umbrella,49,20,6,2023
1,Maggi,22,21,6,2023
2,Bru,30,21,6,2023
3,Red Bull,93,21,6,2023
4,Bourn Vita,41,21,6,2023
5,Horlicks,98,21,6,2023
6,Harpic,6,21,6,2023
7,Ariel,15,21,6,2023
8,Scotch Brite,89,21,6,2023
9,Coca Cola,59,21,6,2023
10,Chocolate,1,21,6,2023
11,Ice Cream,0,21,6,2023
12,Oil,47,21,6,2023
13,Chips,11,21,6,2023
14,Umbrella,68,21,6,2023
1,Maggi,36,22,6,2023
2,Bru,31,22,6,2023
3,Red Bull,8,22,6,2023
4,Bourn Vita,98,22,6,2023
5,Horlicks,18,22,6,2023
6,Harpic,47,22,6,2023
7,Ariel,79,22,6,2023
8,Scotch Brite,2,22,6,2023
9,Coca Cola,19,22,6,2023
10,Chocolate,23,22,6,2023
11,Ice Cream,53,22,6,2023
12,Oil,32,22,6,2023
13,Chips,23,22,6,2023
14,Umbrella,74,22,6,2023
1,Maggi,71,23,6,2023
2,Bru,35,23,6,2023
3,Red Bull,37,23,6,2023
4,Bourn Vita,83,23,6,2023
5,Horlicks,98,23,6,2023
6,Harpic,88,23,6,2023
7,Ariel,98,23,6,2023
8,Scotch Brite,24,23,6,2023
9,Coca Cola,92,23,6,2023
10,Chocolate,17,23,6,2023
11,Ice Cream,81,23,6,2023
12,Oil,65,23,6,2023
13,Chips,53,23,6,2023
14,Umbrella,34,23,6,2023
1,Maggi,79,24,6,2023
2,Bru,60,24,6,2023
3,Red Bull,40,24,6,2023
4,Bourn Vita,99,24,6,2023
5,Horlicks,32,24,6,2023
6,Harpic,67,24,6,2023
7,Ariel,32,24,6,2023
8,Scotch Brite,13,24,6,2023
9,Coca Cola,20,24,6,2023
10,Chocolate,47,24,6,2023
11,Ice Cream,19,24,6,2023
12,Oil,7,24,6,2023
13,Chips,6,24,6,2023
14,Umbrella,66,24,6,2023
1,Maggi,16,25,7,2023
2,Bru,32,25,7,2023
3,Red Bull,47,25,7,2023
4,Bourn Vita,75,25,7,2023
5,Horlicks,58,25,7,2023
6,Harpic,85,25,7,2023
7,Ariel,21,25,7,2023
8,Scotch Brite,29,25,7,2023
9,Coca Cola,37,25,7,2023
10,Chocolate,50,25,7,2023
11,Ice Cream,53,25,7,2023
12,Oil,7,25,7,2023
13,Chips,26,25,7,2023
14,Umbrella,26,25,7,2023
1,Maggi,97,26,7,2023
2,Bru,20,26,7,2023
3,Red Bull,29,26,7,2023
4,Bourn Vita,96,26,7,2023
5,Horlicks,27,26,7,2023
6,Harpic,63,26,7,2023
7,Ariel,96,26,7,2023
8,Scotch Brite,68,26,7,2023
9,Coca Cola,60,26,7,2023
10,Chocolate,47,26,7,2023
11,Ice Cream,18,26,7,2023
12,Oil,3,26,7,2023
13,Chips,34,26,7,2023
14,Umbrella,63,26,7,2023
1,Maggi,48,27,7,2023
2,Bru,16,27,7,2023
3,Red Bull,43,27,7,2023
4,Bourn Vita,91,27,7,2023
5,Horlicks,29,27,7,2023
6,Harpic,92,27,7,2023
7,Ariel,45,27,7,2023
8,Scotch Brite,5,27,7,2023
9,Coca Cola,98,27,7,2023
10,Chocolate,36,27,7,2023
11,Ice Cream,23,27,7,2023
12,Oil,92,27,7,2023
13,Chips,45,27,7,2023
14,Umbrella,52,27,7,2023
1,Maggi,94,28,7,2023
2,Bru,98,28,7,2023
3,Red Bull,59,28,7,2023
4,Bourn Vita,96,28,7,2023
5,Horlicks,62,28,7,2023
6,Harpic,84,28,7,2023
7,Ariel,31,28,7,2023
8,Scotch Brite,86,28,7,2023
9,Coca Cola,32,28,7,2023
10,Chocolate,66,28,7,2023
11,Ice Cream,17,28,7,2023
12,Oil,24,28,7,2023
13,Chips,94,28,7,2023
14,Umbrella,53,28,7,2023
1,Maggi,57,29,8,2023
2,Bru,66,29,8,2023
3,Red Bull,45,29,8,2023
4,Bourn Vita,23,29,8,2023
5,Horlicks,31,29,8,2023
6,Harpic,46,29,8,2023
7,Ariel,85,29,8,2023
8,Scotch Brite,22,29,8,2023
9,Coca Cola,65,29,8,2023
10,Chocolate,26,29,8,2023
11,Ice Cream,1,29,8,2023
12,Oil,89,29,8,2023
13,Chips,16,29,8,2023
14,Umbrella,32,29,8,2023
1,Maggi,8,30,8,2023
2,Bru,42,30,8,2023
3,Red Bull,47,30,8,2023
4,Bourn Vita,38,30,8,2023
5,Horlicks,92,30,8,2023
6,Harpic,41,30,8,2023
7,Ariel,25,30,8,2023
8,Scotch Brite,98,30,8,2023
9,Coca Cola,49,30,8,2023
10,Chocolate,24,30,8,2023
11,Ice Cream,23,30,8,2023
12,Oil,12,30,8,2023
13,Chips,59,30,8,2023
14,Umbrella,6,30,8,2023
1,Maggi,56,31,8,2023
2,Bru,35,31,8,2023
3,Red Bull,44,31,8,2023
4,Bourn Vita,19,31,8,2023
5,Horlicks,64,31,8,2023
6,Harpic,7,31,8,2023
7,Ariel,15,31,8,2023
8,Scotch Brite,13,31,8,2023
9,Coca Cola,75,31,8,2023
10,Chocolate,86,31,8,2023
11,Ice Cream,14,31,8,2023
12,Oil,91,31,8,2023
13,Chips,97,31,8,2023
14,Umbrella,65,31,8,2023
1,Maggi,31,32,8,2023
2,Bru,86,32,8,2023
3,Red Bull,62,32,8,2023
4,Bourn Vita,85,32,8,2023
5,Horlicks,50,32,8,2023
6,Harpic,24,32,8,2023
7,Ariel,57,32,8,2023
8,Scotch Brite,62,32,8,2023
9,Coca Cola,61,32,8,2023
10,Chocolate,21,32,8,2023
11,Ice Cream,57,32,8,2023
12,Oil,57,32,8,2023
13,Chips,85,32,8,2023
14,Umbrella,48,32,8,2023
1,Maggi,51,33,9,2023
2,Bru,41,33,9,2023
3,Red Bull,69,33,9,2023
4,Bourn Vita,14,33,9,2023
5,Horlicks,53,33,9,2023
6,Harpic,59,33,9,2023
7,Ariel,96,33,9,2023
8,Scotch Brite,7,33,9,2023
9,Coca Cola,52,33,9,2023
10,Chocolate,59,33,9,2023
11,Ice Cream,4,33,9,2023
12,Oil,67,33,9,2023
13,Chips,5,33,9,2023
14,Umbrella,95,33,9,2023
1,Maggi,93,34,9,2023
2,Bru,46,34,9,2023
3,Red Bull,98,34,9,2023
4,Bourn Vita,54,34,9,2023
5,Horlicks,39,34,9,2023
6,Harpic,51,34,9,2023
7,Ariel,15,34,9,2023
8,Scotch Brite,12,34,9,2023
9,Coca Cola,29,34,9,2023
10,Chocolate,18,34,9,2023
11,Ice Cream,16,34,9,2023
12,Oil,62,34,9,2023
13,Chips,18,34,9,2023
14,Umbrella,91,34,9,2023
1,Maggi,57,35,9,2023
2,Bru,54,35,9,2023
3,Red Bull,89,35,9,2023
4,Bourn Vita,89,35,9,2023
5,Horlicks,61,35,9,2023
6,Harpic,22,35,9,2023
7,Ariel,8,35,9,2023
8,Scotch Brite,11,35,9,2023
9,Coca Cola,0,35,9,2023
10,Chocolate,57,35,9,2023
11,Ice Cream,0,35,9,2023
12,Oil,33,35,9,2023
13,Chips,95,35,9,2023
14,Umbrella,47,35,9,2023
1,Maggi,88,36,9,2023
2,Bru,0,36,9,2023
3,Red Bull,15,36,9,2023
4,Bourn Vita,60,36,9,2023
5,Horlicks,63,36,9,2023
6,Harpic,62,36,9,2023
7,Ariel,68,36,9,2023
8,Scotch Brite,21,36,9,2023
9,Coca Cola,92,36,9,2023
10,Chocolate,66,36,9,2023
11,Ice Cream,75,36,9,2023
12,Oil,25,36,9,2023
13,Chips,15,36,9,2023
14,Umbrella,50,36,9,2023
1,Maggi,85,37,10,2023
2,Bru,56,37,10,2023
3,Red Bull,28,37,10,2023
4,Bourn Vita,77,37,10,2023
5,Horlicks,91,37,10,2023
6,Harpic,68,37,10,2023
7,Ariel,46,37,10,2023
8,Scotch Brite,93,37,10,2023
9,Coca Cola,61,37,10,2023
10,Chocolate,68,37,10,2023
11,Ice Cream,75,37,10,2023
12,Oil,15,37,10,2023
13,Chips,89,37,10,2023
14,Umbrella,89,37,10,2023
1,Maggi,47,38,10,2023
2,Bru,84,38,10,2023
3,Red Bull,38,38,10,2023
4,Bourn Vita,99,38,10,2023
5,Horlicks,32,38,10,2023
6,Harpic,93,38,10,2023
7,Ariel,22,38,10,2023
8,Scotch Brite,9,38,10,2023
9,Coca Cola,68,38,10,2023
10,Chocolate,99,38,10,2023
11,Ice Cream,33,38,10,2023
12,Oil,51,38,10,2023
13,Chips,94,38,10,2023
14,Umbrella,9,38,10,2023
1,Maggi,18,39,10,2023
2,Bru,57,39,10,2023
3,Red Bull,95,39,10,2023
4,Bourn Vita,0,39,10,2023
5,Horlicks,68,39,10,2023
6,Harpic,3,39,10,2023
7,Ariel,15,39,10,2023
8,Scotch Brite,23,39,10,2023
9,Coca Cola,79,39,10,2023
10,Chocolate,1,39,10,2023
11,Ice Cream,91,39,10,2023
12,Oil,31,39,10,2023
13,Chips,90,39,10,2023
14,Umbrella,83,39,10,2023
1,Maggi,23,40,10,2023
2,Bru,11,40,10,2023
3,Red Bull,49,40,10,2023
4,Bourn Vita,34,40,10,2023
5,Horlicks,32,40,10,2023
6,Harpic,32,40,10,2023
7,Ariel,60,40,10,2023
8,Scotch Brite,50,40,10,2023
9,Coca Cola,42,40,10,2023
10,Chocolate,11,40,10,2023
11,Ice Cream,66,40,10,2023
12,Oil,64,40,10,2023
13,Chips,32,40,10,2023
14,Umbrella,39,40,10,2023
1,Maggi,73,41,11,2023
2,Bru,42,41,11,2023
3,Red Bull,43,41,11,2023
4,Bourn Vita,28,41,11,2023
5,Horlicks,12,41,11,2023
6,Harpic,11,41,11,2023
7,Ariel,94,41,11,2023
8,Scotch Brite,45,41,11,2023
9,Coca Cola,1,41,11,2023
10,Chocolate,34,41,11,2023
11,Ice Cream,86,41,11,2023
12,Oil,80,41,11,2023
13,Chips,89,41,11,2023
14,Umbrella,7,41,11,2023
1,Maggi,92,42,11,2023
2,Bru,25,42,11,2023
3,Red Bull,73,42,11,2023
4,Bourn Vita,89,42,11,2023
5,Horlicks,33,42,11,2023
6,Harpic,6,42,11,2023
7,Ariel,67,42,11,2023
8,Scotch Brite,57,42,11,2023
9,Coca Cola,74,42,11,2023
10,Chocolate,28,42,11,2023
11,Ice Cream,35,42,11,2023
12,Oil,88,42,11,2023
13,Chips,20,42,11,2023
14,Umbrella,35,42,11,2023
1,Maggi,9,43,11,2023
2,Bru,72,43,11,2023
3,Red Bull,23,43,11,2023
4,Bourn Vita,63,43,11,2023
5,Horlicks,98,43,11,2023
6,Harpic,48,43,11,2023
7,Ariel,98,43,11,2023
8,Scotch Brite,35,43,11,2023
9,Coca Cola,81,43,11,2023
10,Chocolate,95,43,11,2023
11,Ice Cream,23,43,11,2023
12,Oil,22,43,11,2023
13,Chips,61,43,11,2023
14,Umbrella,95,43,11,2023
1,Maggi,36,44,11,2023
2,Bru,11,44,11,2023
3,Red Bull,54,44,11,2023
4,Bourn Vita,12,44,11,2023
5,Horlicks,22,44,11,2023
6,Harpic,88,44,11,2023
7,Ariel,98,44,11,2023
8,Scotch Brite,29,44,11,2023
9,Coca Cola,16,44,11,2023
10,Chocolate,61,44,11,2023
11,Ice Cream,83,44,11,2023
12,Oil,88,44,11,2023
13,Chips,85,44,11,2023
14,Umbrella,12,44,11,2023
1,Maggi,58,45,12,2023
2,Bru,18,45,12,2023
3,Red Bull,48,45,12,2023
4,Bourn Vita,99,45,12,2023
5,Horlicks,11,45,12,2023
6,Harpic,60,45,12,2023
7,Ariel,18,45,12,2023
8,Scotch Brite,75,45,12,2023
9,Coca Cola,8,45,12,2023
10,Chocolate,70,45,12,2023
11,Ice Cream,27,45,12,2023
12,Oil,77,45,12,2023
13,Chips,94,45,12,2023
14,Umbrella,51,45,12,2023
1,Maggi,82,46,12,2023
2,Bru,15,46,12,2023
3,Red Bull,68,46,12,2023
4,Bourn Vita,98,46,12,2023
5,Horlicks,11,46,12,2023
6,Harpic,24,46,12,2023
7,Ariel,51,46,12,2023
8,Scotch Brite,84,46,12,2023
9,Coca Cola,99,46,12,2023
10,Chocolate,52,46,12,2023
11,Ice Cream,22,46,12,2023
12,Oil,15,46,12,2023
13,Chips,56,46,12,2023
14,Umbrella,38,46,12,2023
1,Maggi,52,47,12,2023
2,Bru,41,47,12,2023
3,Red Bull,57,47,12,2023
4,Bourn Vita,38,47,12,2023
5,Horlicks,13,47,12,2023
6,Harpic,94,47,12,2023
7,Ariel,4,47,12,2023
8,Scotch Brite,34,47,12,2023
9,Coca Cola,86,47,12,2023
10,Chocolate,92,47,12,2023
11,Ice Cream,74,47,12,2023
12,Oil,17,47,12,2023
13,Chips,75,47,12,2023
14,Umbrella,8,47,12,2023
1,Maggi,73,48,12,2023
2,Bru,57,48,12,2023
3,Red Bull,16,48,12,2023
4,Bourn Vita,6,48,12,2023
5,Horlicks,45,48,12,2023
6,Harpic,12,48,12,2023
7,Ariel,39,48,12,2023
8,Scotch Brite,41,48,12,2023
9,Coca Cola,8,48,12,2023
10,Chocolate,49,48,12,2023
11,Ice Cream,26,48,12,2023
12,Oil,65,48,12,2023
