Product_ID,Product,Sold,Week,Month,Year
13,Chips,4,48,12,2023
14,Umbrella,28,48,12,2023
1,Maggi,36,49,1,2022
2,Bru,37,49,1,2022
3,Red Bull,82,49,1,2022
4,Bourn Vita,7,49,1,2022
5,Horlicks,64,49,1,2022
6,Harpic,85,49,1,2022
7,Ariel,16,49,1,2022
8,Scotch Brite,70,49,1,2022
9,Coca Cola,88,49,1,2022
10,Chocolate,44,49,1,2022
11,Ice Cream,3,49,1,2022
12,Oil,35,49,1,2022
13,Chips,69,49,1,2022
14,Umbrella,30,49,1,2022
1,Maggi,18,50,1,2022
2,Bru,60,50,1,2022
3,Red Bull,53,50,1,2022
4,Bourn Vita,38,50,1,2022
5,Horlicks,90,50,1,2022
6,Harpic,73,50,1,2022
7,Ariel,89,50,1,2022
8,Scotch Brite,18,50,1,2022
9,Coca Cola,38,50,1,2022
10,Chocolate,66,50,1,2022
11,Ice Cream,44,50,1,2022
12,Oil,12,50,1,2022
13,Chips,91,50,1,2022
14,Umbrella,57,50,1,2022
1,Maggi,19,51,1,2022
2,Bru,91,51,1,2022
3,Red Bull,71,51,1,2022
4,Bourn Vita,60,51,1,2022
5,Horlicks,38,51,1,2022
6,Harpic,0,51,1,2022
7,Ariel,2,51,1,2022
8,Scotch Brite,76,51,1,2022
9,Coca Cola,91,51,1,2022
10,Chocolate,61,51,1,2022
11,Ice Cream,62,51,1,2022
12,Oil,24,51,1,2022
13,Chips,55,51,1,2022
14,Umbrella,32,51,1,2022
1,Maggi,37,52,1,2022
2,Bru,5,52,1,2022
3,Red Bull,57,52,1,2022
4,Bourn Vita,43,52,1,2022
5,Horlicks,44,52,1,2022
6,Harpic,31,52,1,2022
7,Ariel,44,52,1,2022
8,Scotch Brite,60,52,1,2022
9,Coca Cola,46,52,1,2022
10,Chocolate,20,52,1,2022
11,Ice Cream,79,52,1,2022
12,Oil,84,52,1,2022
13,Chips,74,52,1,2022
14,Umbrella,35,52,1,2022
1,Maggi,98,1,2,2022
2,Bru,18,1,2,2022
3,Red Bull,19,1,2,2022
4,Bourn Vita,56,1,2,2022
5,Horlicks,17,1,2,2022
6,Harpic,46,1,2,2022
7,Ariel,48,1,2,2022
8,Scotch Brite,13,1,2,2022
9,Coca Cola,14,1,2,2022
10,Chocolate,30,1,2,2022
11,Ice Cream,0,1,2,2022
12,Oil,53,1,2,2022
13,Chips,2,1,2,2022
14,Umbrella,15,1,2,2022
1,Maggi,86,2,2,2022
2,Bru,56,2,2,2022
3,Red Bull,74,2,2,2022
4,Bourn Vita,11,2,2,2022
5,Horlicks,73,2,2,2022
6,Harpic,95,2,2,2022
7,Ariel,15,2,2,2022
8,Scotch Brite,71,2,2,2022
9,Coca Cola,75,2,2,2022
10,Chocolate,23,2,2,2022
11,Ice Cream,27,2,2,2022
12,Oil,7,2,2,2022
13,Chips,91,2,2,2022
14,Umbrella,35,2,2,2022
1,Maggi,89,3,2,2022
2,Bru,7,3,2,2022
3,Red Bull,57,3,2,2022
4,Bourn Vita,59,3,2,2022
5,Horlicks,49,3,2,2022
6,Harpic,27,3,2,2022
7,Ariel,91,3,2,2022
8,Scotch Brite,40,3,2,2022
9,Coca Cola,99,3,2,2022
10,Chocolate,63,3,2,2022
11,Ice Cream,26,3,2,2022
12,Oil,62,3,2,2022
13,Chips,16,3,2,2022
14,Umbrella,72,3,2,2022
1,Maggi,32,4,2,2022
2,Bru,83,4,2,2022
3,Red Bull,76,4,2,2022
4,Bourn Vita,91,4,2,2022
5,Horlicks,28,4,2,2022
6,Harpic,12,4,2,2022
7,Ariel,45,4,2,2022
8,Scotch Brite,34,4,2,2022
9,Coca Cola,5,4,2,2022
10,Chocolate,81,4,2,2022
11,Ice Cream,68,4,2,2022
12,Oil,46,4,2,2022
13,Chips,24,4,2,2022
14,Umbrella,65,4,2,2022
1,Maggi,9,5,3,2022
2,Bru,55,5,3,2022
3,Red Bull,29,5,3,2022
4,Bourn Vita,4,5,3,2022
5,Horlicks,32,5,3,2022
6,Harpic,64,5,3,2022
7,Ariel,17,5,3,2022
8,Scotch Brite,95,5,3,2022
9,Coca Cola,48,5,3,2022
10,Chocolate,10,5,3,2022
11,Ice Cream,84,5,3,2022
12,Oil,25,5,3,2022
13,Chips,62,5,3,2022
14,Umbrella,88,5,3,2022
1,Maggi,85,6,3,2022
2,Bru,58,6,3,2022
3,Red Bull,26,6,3,2022
4,Bourn Vita,48,6,3,2022
5,Horlicks,76,6,3,2022
6,Harpic,32,6,3,2022
7,Ariel,97,6,3,2022
8,Scotch Brite,98,6,3,2022
9,Coca Cola,0,6,3,2022
10,Chocolate,20,6,3,2022
11,Ice Cream,54,6,3,2022
12,Oil,5,6,3,2022
13,Chips,91,6,3,2022
14,Umbrella,80,6,3,2022
1,Maggi,68,7,3,2022
2,Bru,94,7,3,2022
3,Red Bull,4,7,3,2022
4,Bourn Vita,2,7,3,2022
5,Horlicks,52,7,3,2022
6,Harpic,22,7,3,2022
7,Ariel,52,7,3,2022
8,Scotch Brite,36,7,3,2022
9,Coca Cola,73,7,3,2022
10,Chocolate,73,7,3,2022
11,Ice Cream,82,7,3,2022
12,Oil,16,7,3,2022
13,Chips,84,7,3,2022
14,Umbrella,77,7,3,2022
1,Maggi,72,8,3,2022
2,Bru,0,8,3,2022
3,Red Bull,50,8,3,2022
4,Bourn Vita,44,8,3,2022
5,Horlicks,76,8,3,2022
6,Harpic,3,8,3,2022
7,Ariel,61,8,3,2022
8,Scotch Brite,64,8,3,2022
9,Coca Cola,31,8,3,2022
10,Chocolate,33,8,3,2022
11,Ice Cream,91,8,3,2022
12,Oil,94,8,3,2022
13,Chips,71,8,3,2022
14,Umbrella,38,8,3,2022
1,Maggi,25,9,4,2022
2,Bru,33,9,4,2022
3,Red Bull,53,9,4,2022
4,Bourn Vita,2,9,4,2022
5,Horlicks,49,9,4,2022
6,Harpic,11,9,4,2022
7,Ariel,64,9,4,2022
8,Scotch Brite,53,9,4,2022
9,Coca Cola,4,9,4,2022
10,Chocolate,93,9,4,2022
11,Ice Cream,93,9,4,2022
12,Oil,56,9,4,2022
13,Chips,16,9,4,2022
14,Umbrella,46,9,4,2022
1,Maggi,22,10,4,2022
2,Bru,78,10,4,2022
3,Red Bull,84,10,4,2022
4,Bourn Vita,13,10,4,2022
5,Horlicks,65,10,4,2022
6,Harpic,74,10,4,2022
7,Ariel,50,10,4,2022
8,Scotch Brite,37,10,4,2022
9,Coca Cola,63,10,4,2022
10,Chocolate,97,10,4,2022
11,Ice Cream,37,10,4,2022
12,Oil,49,10,4,2022
13,Chips,97,10,4,2022
14,Umbrella,81,10,4,2022
1,Maggi,29,11,4,2022
2,Bru,78,11,4,2022
3,Red Bull,90,11,4,2022
4,Bourn Vita,50,11,4,2022
5,Horlicks,62,11,4,2022
6,Harpic,97,11,4,2022
7,Ariel,51,11,4,2022
8,Scotch Brite,37,11,4,2022
9,Coca Cola,96,11,4,2022
10,Chocolate,87,11,4,2022
11,Ice Cream,78,11,4,2022
12,Oil,29,11,4,2022
13,Chips,50,11,4,2022
14,Umbrella,80,11,4,2022
1,Maggi,4,12,4,2022
2,Bru,28,12,4,2022
3,Red Bull,3,12,4,2022
4,Bourn Vita,9,12,4,2022
5,Horlicks,55,12,4,2022
6,Harpic,16,12,4,2022
7,Ariel,73,12,4,2022
8,Scotch Brite,16,12,4,2022
9,Coca Cola,83,12,4,2022
10,Chocolate,87,12,4,2022
11,Ice Cream,68,12,4,2022
12,Oil,33,12,4,2022
13,Chips,5,12,4,2022
14,Umbrella,52,12,4,2022
1,Maggi,65,13,5,2022
2,Bru,76,13,5,2022
3,Red Bull,42,13,5,2022
4,Bourn Vita,74,13,5,2022
5,Horlicks,22,13,5,2022
6,Harpic,54,13,5,2022
7,Ariel,79,13,5,2022
8,Scotch Brite,94,13,5,2022
9,Coca Cola,74,13,5,2022
10,Chocolate,15,13,5,2022
11,Ice Cream,7,13,5,2022
12,Oil,3,13,5,2022
13,Chips,3,13,5,2022
14,Umbrella,55,13,5,2022
1,Maggi,24,14,5,2022
2,Bru,66,14,5,2022
3,Red Bull,95,14,5,2022
4,Bourn Vita,66,14,5,2022
5,Horlicks,26,14,5,2022
6,Harpic,92,14,5,2022
7,Ariel,31,14,5,2022
8,Scotch Brite,49,14,5,2022
9,Coca Cola,60,14,5,2022
10,Chocolate,50,14,5,2022
11,Ice Cream,18,14,5,2022
12,Oil,20,14,5,2022
13,Chips,4,14,5,2022
14,Umbrella,81,14,5,2022
1,Maggi,91,15,5,2022
2,Bru,41,15,5,2022
3,Red Bull,60,15,5,2022
4,Bourn Vita,21,15,5,2022
5,Horlicks,20,15,5,2022
6,Harpic,69,15,5,2022
7,Ariel,0,15,5,2022
8,Scotch Brite,4,15,5,2022
9,Coca Cola,11,15,5,2022
10,Chocolate,89,15,5,2022
11,Ice Cream,45,15,5,2022
12,Oil,33,15,5,2022
13,Chips,48,15,5,2022
14,Umbrella,77,15,5,2022
1,Maggi,89,16,5,2022
2,Bru,44,16,5,2022
3,Red Bull,26,16,5,2022
4,Bourn Vita,72,16,5,2022
5,Horlicks,25,16,5,2022
6,Harpic,46,16,5,2022
7,Ariel,85,16,5,2022
8,Scotch Brite,55,16,5,2022
9,Coca Cola,93,16,5,2022
10,Chocolate,62,16,5,2022
11,Ice Cream,47,16,5,2022
12,Oil,60,16,5,2022
13,Chips,80,16,5,2022
14,Umbrella,25,16,6,2022
1,Maggi,35,17,6,2022
2,Bru,0,17,6,2022
3,Red Bull,7,17,6,2022
4,Bourn Vita,98,17,6,2022
5,Horlicks,51,17,6,2022
6,Harpic,78,17,6,2022
7,Ariel,46,17,6,2022
8,Scotch Brite,55,17,6,2022
9,Coca Cola,85,17,6,2022
10,Chocolate,13,17,6,2022
11,Ice Cream,89,17,6,2022
12,Oil,27,17,6,2022
13,Chips,86,17,6,2022
14,Umbrella,77,17,6,2022
1,Maggi,87,18,6,2022
2,Bru,1,18,6,2022
3,Red Bull,25,18,6,2022
4,Bourn Vita,13,18,6,2022
5,Horlicks,58,18,6,2022
6,Harpic,55,18,6,2022
7,Ariel,6,18,6,2022
8,Scotch Brite,2,18,6,2022
9,Coca Cola,22,18,6,2022
10,Chocolate,17,18,6,2022
11,Ice Cream,37,18,6,2022
12,Oil,98,18,6,2022
13,Chips,14,18,6,2022
14,Umbrella,63,18,6,2022
1,Maggi,88,19,6,2022
2,Bru,27,19,6,2022
3,Red Bull,73,19,6,2022
4,Bourn Vita,38,19,6,2022
5,Horlicks,56,19,6,2022
6,Harpic,16,19,6,2022
7,Ariel,85,19,6,2022
8,Scotch Brite,89,19,6,2022
9,Coca Cola,43,19,6,2022
10,Chocolate,24,19,6,2022
11,Ice Cream,16,19,6,2022
12,Oil,12,19,6,2022
13,Chips,83,19,6,2022
14,Umbrella,24,19,6,2022
1,Maggi,67,20,6,2022
2,Bru,9,20,6,2022
3,Red Bull,66,20,6,2022
4,Bourn Vita,17,20,6,2022
5,Horlicks,99,20,6,2022
6,Harpic,85,20,6,2022
7,Ariel,33,20,6,2022
8,Scotch Brite,7,20,6,2022
9,Coca Cola,39,20,6,2022
10,Chocolate,82,20,6,2022
11,Ice Cream,41,20,6,2022
12,Oil,40,20,6,2022
13,Chips,5,20,6,2022
14,Umbrella,51,20,6,2022
1,Maggi,25,21,7,2022
2,Bru,63,21,7,2022
3,Red Bull,97,21,7,2022
4,Bourn Vita,58,21,7,2022
5,Horlicks,55,21,7,2022
6,Harpic,58,21,7,2022
7,Ariel,69,21,7,2022
8,Scotch Brite,32,21,7,2022
9,Coca Cola,52,21,7,2022
10,Chocolate,21,21,7,2022
11,Ice Cream,20,21,7,2022
12,Oil,69,21,7,2022
13,Chips,69,21,7,2022
14,Umbrella,3,21,7,2022
1,Maggi,93,22,7,2022
2,Bru,74,22,7,2022
3,Red Bull,61,22,7,2022
4,Bourn Vita,61,22,7,2022
5,Horlicks,93,22,7,2022
6,Harpic,94,22,7,2022
7,Ariel,23,22,7,2022
8,Scotch Brite,54,22,7,2022
9,Coca Cola,8,22,7,2022
10,Chocolate,2,22,7,2022
11,Ice Cream,30,22,7,2022
12,Oil,39,22,7,2022
13,Chips,35,22,7,2022
14,Umbrella,23,22,7,2022
1,Maggi,94,23,7,2022
2,Bru,5,23,7,2022
3,Red Bull,65,23,7,2022
4,Bourn Vita,83,23,7,2022
5,Horlicks,91,23,7,2022
6,Harpic,74,23,7,2022
7,Ariel,3,23,7,2022
8,Scotch Brite,78,23,7,2022
9,Coca Cola,5,23,7,2022
10,Chocolate,93,23,7,2022
11,Ice Cream,50,23,7,2022
12,Oil,61,23,7,2022
13,Chips,56,23,7,2022
14,Umbrella,65,23,7,2022
1,Maggi,78,24,7,2022
2,Bru,74,24,7,2022
3,Red Bull,7,24,7,2022
4,Bourn Vita,25,24,7,2022
5,Horlicks,50,24,7,2022
6,Harpic,44,24,7,2022
7,Ariel,43,24,7,2022
8,Scotch Brite,4,24,7,2022
9,Coca Cola,69,24,7,2022
10,Chocolate,25,24,7,2022
11,Ice Cream,67,24,7,2022
12,Oil,18,24,7,2022
13,Chips,83,24,7,2022
14,Umbrella,96,24,7,2022
1,Maggi,19,25,8,2022
2,Bru,11,25,8,2022
3,Red Bull,46,25,8,2022
4,Bourn Vita,0,25,8,2022
5,Horlicks,89,25,8,2022
6,Harpic,13,25,8,2022
7,Ariel,63,25,8,2022
8,Scotch Brite,37,25,8,2022
9,Coca Cola,36,25,8,2022
10,Chocolate,10,25,8,2022
11,Ice Cream,99,25,8,2022
12,Oil,76,25,8,2022
13,Chips,2,25,8,2022
14,Umbrella,32,25,8,2022
1,Maggi,5,26,8,2022
2,Bru,49,26,8,2022
3,Red Bull,9,26,8,2022
4,Bourn Vita,4,26,8,2022
5,Horlicks,22,26,8,2022
6,Harpic,9,26,8,2022
7,Ariel,43,26,8,2022
8,Scotch Brite,1,26,8,2022
9,Coca Cola,12,26,8,2022
10,Chocolate,39,26,8,2022
11,Ice Cream,1,26,8,2022
12,Oil,83,26,8,2022
13,Chips,64,26,8,2022
14,Umbrella,62,26,8,2022
1,Maggi,72,27,8,2022
2,Bru,16,27,8,2022
3,Red Bull,8,27,8,2022
4,Bourn Vita,74,27,8,2022
5,Horlicks,14,27,8,2022
6,Harpic,23,27,8,2022
7,Ariel,37,27,8,2022
8,Scotch Brite,34,27,8,2022
9,Coca Cola,93,27,8,2022
10,Chocolate,94,27,8,2022
11,Ice Cream,48,27,8,2022
12,Oil,68,27,8,2022
13,Chips,61,27,8,2022
14,Umbrella,59,27,8,2022
1,Maggi,49,28,8,2022
2,Bru,77,28,8,2022
3,Red Bull,74,28,8,2022
4,Bourn Vita,8,28,8,2022
5,Horlicks,33,28,8,2022
6,Harpic,75,28,8,2022
7,Ariel,98,28,8,2022
8,Scotch Brite,34,28,8,2022
9,Coca Cola,0,28,8,2022
10,Chocolate,39,28,8,2022
11,Ice Cream,63,28,8,2022
12,Oil,21,28,8,2022
13,Chips,59,28,8,2022
14,Umbrella,63,28,8,2022
1,Maggi,92,29,9,2022
2,Bru,71,29,9,2022
3,Red Bull,10,29,9,2022
4,Bourn Vita,13,29,9,2022
5,Horlicks,59,29,9,2022
6,Harpic,29,29,9,2022
7,Ariel,34,29,9,2022
8,Scotch Brite,84,29,9,2022
9,Coca Cola,36,29,9,2022
10,Chocolate,4,29,9,2022
11,Ice Cream,82,29,9,2022
12,Oil,77,29,9,2022
13,Chips,25,29,9,2022
14,Umbrella,61,29,9,2022
1,Maggi,3,30,9,2022
2,Bru,88,30,9,2022
3,Red Bull,41,30,9,2022
4,Bourn Vita,88,30,9,2022
5,Horlicks,17,30,9,2022
6,Harpic,39,30,9,2022
7,Ariel,71,30,9,2022
8,Scotch Brite,38,30,9,2022
9,Coca Cola,13,30,9,2022
10,Chocolate,31,30,9,2022
11,Ice Cream,50,30,9,2022
12,Oil,37,30,9,2022
13,Chips,96,30,9,2022
14,Umbrella,22,30,9,2022
1,Maggi,62,31,9,2022
2,Bru,14,31,9,2022
3,Red Bull,96,31,9,2022
4,Bourn Vita,24,31,9,2022
5,Horlicks,16,31,9,2022
6,Harpic,96,31,9,2022
7,Ariel,65,31,9,2022
8,Scotch Brite,77,31,9,2022
9,Coca Cola,52,31,9,2022
10,Chocolate,50,31,9,2022
11,Ice Cream,38,31,9,2022
12,Oil,50,31,9,2022
13,Chips,69,31,9,2022
14,Umbrella,5,31,9,2022
1,Maggi,66,32,9,2022
2,Bru,6,32,9,2022
3,Red Bull,50,32,9,2022
4,Bourn Vita,71,32,9,2022
5,Horlicks,41,32,9,2022
6,Harpic,63,32,9,2022
7,Ariel,14,32,9,2022
8,Scotch Brite,28,32,9,2022
9,Coca Cola,32,32,9,2022
10,Chocolate,93,32,9,2022
11,Ice Cream,26,32,9,2022
12,Oil,35,32,9,2022
13,Chips,28,32,9,2022
14,Umbrella,37,32,9,2022
1,Maggi,56,33,10,2022
2,Bru,96,33,10,2022
3,Red Bull,26,33,10,2022
4,Bourn Vita,54,33,10,2022
5,Horlicks,32,33,10,2022
6,Harpic,67,33,10,2022
7,Ariel,85,33,10,2022
8,Scotch Brite,65,33,10,2022
9,Coca Cola,9,33,10,2022
10,Chocolate,4,33,10,2022
11,Ice Cream,73,33,10,2022
12,Oil,96,33,10,2022
13,Chips,37,33,10,2022
14,Umbrella,12,33,10,2022
1,Maggi,30,34,10,2022
2,Bru,46,34,10,2022
3,Red Bull,99,34,10,2022
4,Bourn Vita,87,34,10,2022
5,Horlicks,51,34,10,2022
6,Harpic,55,34,10,2022
7,Ariel,14,34,10,2022
8,Scotch Brite,28,34,10,2022
9,Coca Cola,7,34,10,2022
10,Chocolate,4,34,10,2022
11,Ice Cream,28,34,10,2022
12,Oil,46,34,10,2022
13,Chips,67,34,10,2022
14,Umbrella,75,34,10,2022
1,Maggi,44,35,10,2022
2,Bru,1,35,10,2022
3,Red Bull,26,35,10,2022
4,Bourn Vita,94,35,10,2022
5,Horlicks,35,35,10,2022
6,Harpic,35,35,10,2022
7,Ariel,25,35,10,2022
8,Scotch Brite,42,35,10,2022
9,Coca Cola,26,35,10,2022
10,Chocolate,68,35,10,2022
11,Ice Cream,19,35,10,2022
12,Oil,10,35,10,2022
13,Chips,73,35,10,2022
14,Umbrella,37,35,10,2022
1,Maggi,5,36,10,2022
2,Bru,71,36,10,2022
3,Red Bull,22,36,10,2022
4,Bourn Vita,46,36,10,2022
5,Horlicks,89,36,10,2022
6,Harpic,45,36,10,2022
7,Ariel,11,36,10,2022
8,Scotch Brite,89,36,10,2022
9,Coca Cola,12,36,10,2022
10,Chocolate,61,36,10,2022
11,Ice Cream,81,36,10,2022
12,Oil,88,36,10,2022
13,Chips,96,36,10,2022
14,Umbrella,59,36,10,2022
1,Maggi,42,37,11,2022
2,Bru,75,37,11,2022
3,Red Bull,99,37,11,2022
4,Bourn Vita,67,37,11,2022
5,Horlicks,4,37,11,2022
6,Harpic,36,37,11,2022
7,Ariel,71,37,11,2022
8,Scotch Brite,91,37,11,2022
9,Coca Cola,30,37,11,2022
10,Chocolate,8,37,11,2022
11,Ice Cream,50,37,11,2022
12,Oil,28,37,11,2022
13,Chips,77,37,11,2022
14,Umbrella,39,37,11,2022
1,Maggi,40,38,11,2022
2,Bru,85,38,11,2022
3,Red Bull,10,38,11,2022
4,Bourn Vita,22,38,11,2022
5,Horlicks,0,38,11,2022
6,Harpic,45,38,11,2022
7,Ariel,20,38,11,2022
8,Scotch Brite,89,38,11,2022
9,Coca Cola,35,38,11,2022
10,Chocolate,53,38,11,2022
11,Ice Cream,86,38,11,2022
12,Oil,56,38,11,2022
13,Chips,0,38,11,2022
14,Umbrella,62,38,11,2022
1,Maggi,53,39,11,2022
2,Bru,54,39,11,2022
3,Red Bull,39,39,11,2022
4,Bourn Vita,14,39,11,2022
5,Horlicks,20,39,11,2022
6,Harpic,46,39,11,2022
7,Ariel,72,39,11,2022
8,Scotch Brite,52,39,11,2022
9,Coca Cola,8,39,11,2022
10,Chocolate,73,39,11,2022
11,Ice Cream,51,39,11,2022
12,Oil,56,39,11,2022
13,Chips,25,39,11,2022
14,Umbrella,40,39,11,2022
1,Maggi,34,40,11,2022
2,Bru,62,40,11,2022
3,Red Bull,24,40,11,2022
4,Bourn Vita,89,40,11,2022
5,Horlicks,74,40,11,2022
6,Harpic,37,40,11,2022
7,Ariel,1,40,11,2022
8,Scotch Brite,6,40,11,2022
9,Coca Cola,81,40,11,2022
10,Chocolate,90,40,11,2022
11,Ice Cream,33,40,11,2022
12,Oil,90,40,11,2022
13,Chips,16,40,11,2022
14,Umbrella,42,40,11,2022
1,Maggi,58,41,12,2022
2,Bru,50,41,12,2022
3,Red Bull,53,41,12,2022
4,Bourn Vita,23,41,12,2022
5,Horlicks,24,41,12,2022
6,Harpic,70,41,12,2022
7,Ariel,51,41,12,2022
8,Scotch Brite,69,41,12,2022
9,Coca Cola,87,41,12,2022
10,Chocolate,32,41,12,2022
11,Ice Cream,48,41,12,2022
12,Oil,28,41,12,2022
13,Chips,62,41,12,2022
14,Umbrella,21,41,12,2022
1,Maggi,25,42,12,2022
2,Bru,27,42,12,2022
3,Red Bull,84,42,12,2022
4,Bourn Vita,48,42,12,2022
5,Horlicks,70,42,12,2022
6,Harpic,80,42,12,2022
7,Ariel,83,42,12,2022
8,Scotch Brite,48,42,12,2022
9,Coca Cola,19,42,12,2022
10,Chocolate,85,42,12,2022
11,Ice Cream,91,42,12,2022
12,Oil,62,42,12,2022
13,Chips,60,42,12,2022
14,Umbrella,48,42,12,2022
1,Maggi,70,43,12,2022
2,Bru,0,43,12,2022
3,Red Bull,95,43,12,2022
4,Bourn Vita,12,43,12,2022
5,Horlicks,93,43,12,2022
6,Harpic,86,43,12,2022
7,Ariel,50,43,12,2022
8,Scotch Brite,55,43,12,2022
9,Coca Cola,82,43,12,2022
10,Chocolate,61,43,12,2022
11,Ice Cream,31,43,12,2022
12,Oil,29,43,12,2022
13,Chips,28,43,12,2022
14,Umbrella,48,43,12,2022
1,Maggi,44,44,12,2022
2,Bru,92,44,12,2022
3,Red Bull,29,44,12,2022
4,Bourn Vita,15,44,12,2022
5,Horlicks,39,44,12,2022
6,Harpic,18,44,12,2022
7,Ariel,17,44,12,2022
8,Scotch Brite,0,44,12,2022
9,Coca Cola,77,44,12,2022
10,Chocolate,46,44,12,2022
11,Ice Cream,65,44,12,2022
12,Oil,91,44,12,2022
