Product_ID,Product,Sold,Week,Month,Year
13,Chips,93,44,12,2022
14,Umbrella,37,44,12,2022
1,Maggi,50,45,1,2021
2,Bru,62,45,1,2021
3,Red Bull,3,45,1,2021
4,Bourn Vita,0,45,1,2021
5,Horlicks,7,45,1,2021
6,Harpic,28,45,1,2021
7,Ariel,54,45,1,2021
8,Scotch Brite,2,45,1,2021
9,Coca Cola,31,45,1,2021
10,Chocolate,9,45,1,2021
11,Ice Cream,73,45,1,2021
12,Oil,82,45,1,2021
13,Chips,33,45,1,2021
14,Umbrella,96,45,1,2021
1,Maggi,86,46,1,2021
2,Bru,54,46,1,2021
3,Red Bull,91,46,1,2021
4,Bourn Vita,31,46,1,2021
5,Horlicks,49,46,1,2021
6,Harpic,6,46,1,2021
7,Ariel,92,46,1,2021
8,Scotch Brite,7,46,1,2021
9,Coca Cola,64,46,1,2021
10,Chocolate,56,46,1,2021
11,Ice Cream,66,46,1,2021
12,Oil,87,46,1,2021
13,Chips,86,46,1,2021
14,Umbrella,58,46,1,2021
1,Maggi,71,47,1,2021
2,Bru,53,47,1,2021
3,Red Bull,66,47,1,2021
4,Bourn Vita,50,47,1,2021
5,Horlicks,96,47,1,2021
6,Harpic,91,47,1,2021
7,Ariel,7,47,1,2021
8,Scotch Brite,33,47,1,2021
9,Coca Cola,34,47,1,2021
10,Chocolate,95,47,1,2021
11,Ice Cream,87,47,1,2021
12,Oil,77,47,1,2021
13,Chips,31,47,1,2021
14,Umbrella,45,47,1,2021
1,Maggi,15,48,1,2021
2,Bru,67,48,1,2021
3,Red Bull,36,48,1,2021
4,Bourn Vita,53,48,1,2021
5,Horlicks,84,48,1,2021
6,Harpic,13,48,1,2021
7,Ariel,94,48,1,2021
8,Scotch Brite,54,48,1,2021
9,Coca Cola,47,48,1,2021
10,Chocolate,81,48,1,2021
11,Ice Cream,6,48,1,2021
12,Oil,73,48,1,2021
13,Chips,6,48,1,2021
14,Umbrella,32,48,1,2021
1,Maggi,22,49,2,2021
2,Bru,84,49,2,2021
3,Red Bull,18,49,2,2021
4,Bourn Vita,18,49,2,2021
5,Horlicks,35,49,2,2021
6,Harpic,28,49,2,2021
7,Ariel,59,49,2,2021
8,Scotch Brite,81,49,2,2021
9,Coca Cola,1,49,2,2021
10,Chocolate,0,49,2,2021
11,Ice Cream,46,49,2,2021
12,Oil,68,49,2,2021
13,Chips,19,49,2,2021
14,Umbrella,10,49,2,2021
1,Maggi,1,50,2,2021
2,Bru,66,50,2,2021
3,Red Bull,86,50,2,2021
4,Bourn Vita,11,50,2,2021
5,Horlicks,19,50,2,2021
6,Harpic,4,50,2,2021
7,Ariel,36,50,2,2021
8,Scotch Brite,37,50,2,2021
9,Coca Cola,93,50,2,2021
10,Chocolate,8,50,2,2021
11,Ice Cream,97,50,2,2021
12,Oil,52,50,2,2021
13,Chips,43,50,2,2021
14,Umbrella,98,50,2,2021
1,Maggi,85,51,2,2021
2,Bru,23,51,2,2021
3,Red Bull,80,51,2,2021
4,Bourn Vita,73,51,2,2021
5,Horlicks,29,51,2,2021
6,Harpic,58,51,2,2021
7,Ariel,86,51,2,2021
8,Scotch Brite,95,51,2,2021
9,Coca Cola,80,51,2,2021
10,Chocolate,80,51,2,2021
11,Ice Cream,13,51,2,2021
12,Oil,8,51,2,2021
13,Chips,39,51,2,2021
14,Umbrella,65,51,2,2021
1,Maggi,24,52,2,2021
2,Bru,72,52,2,2021
3,Red Bull,21,52,2,2021
4,Bourn Vita,3,52,2,2021
5,Horlicks,25,52,2,2021
6,Harpic,57,52,2,2021
7,Ariel,28,52,2,2021
8,Scotch Brite,97,52,2,2021
9,Coca Cola,86,52,2,2021
10,Chocolate,36,52,2,2021
11,Ice Cream,74,52,2,2021
12,Oil,69,52,2,2021
13,Chips,17,52,2,2021
14,Umbrella,84,52,2,2021
1,Maggi,41,1,3,2021
2,Bru,99,1,3,2021
3,Red Bull,40,1,3,2021
4,Bourn Vita,37,1,3,2021
5,Horlicks,33,1,3,2021
6,Harpic,16,1,3,2021
7,Ariel,36,1,3,2021
8,Scotch Brite,24,1,3,2021
9,Coca Cola,75,1,3,2021
10,Chocolate,86,1,3,2021
11,Ice Cream,85,1,3,2021
12,Oil,84,1,3,2021
13,Chips,26,1,3,2021
14,Umbrella,56,1,3,2021
1,Maggi,30,2,3,2021
2,Bru,5,2,3,2021
3,Red Bull,90,2,3,2021
4,Bourn Vita,39,2,3,2021
5,Horlicks,97,2,3,2021
6,Harpic,11,2,3,2021
7,Ariel,52,2,3,2021
8,Scotch Brite,70,2,3,2021
9,Coca Cola,9,2,3,2021
10,Chocolate,44,2,3,2021
11,Ice Cream,16,2,3,2021
12,Oil,25,2,3,2021
13,Chips,84,2,3,2021
14,Umbrella,91,2,3,2021
1,Maggi,61,3,3,2021
2,Bru,45,3,3,2021
3,Red Bull,63,3,3,2021
4,Bourn Vita,1,3,3,2021
5,Horlicks,53,3,3,2021
6,Harpic,64,3,3,2021
7,Ariel,50,3,3,2021
8,Scotch Brite,52,3,3,2021
9,Coca Cola,35,3,3,2021
10,Chocolate,25,3,3,2021
11,Ice Cream,28,3,3,2021
12,Oil,20,3,3,2021
13,Chips,10,3,3,2021
14,Umbrella,39,3,3,2021
1,Maggi,10,4,3,2021
2,Bru,35,4,3,2021
3,Red Bull,58,4,3,2021
4,Bourn Vita,38,4,3,2021
5,Horlicks,98,4,3,2021
6,Harpic,53,4,3,2021
7,Ariel,97,4,3,2021
8,Scotch Brite,54,4,3,2021
9,Coca Cola,23,4,3,2021
10,Chocolate,21,4,3,2021
11,Ice Cream,68,4,3,2021
12,Oil,55,4,3,2021
13,Chips,32,4,3,2021
14,Umbrella,35,4,3,2021
1,Maggi,19,5,4,2021
2,Bru,82,5,4,2021
3,Red Bull,98,5,4,2021
4,Bourn Vita,80,5,4,2021
5,Horlicks,61,5,4,2021
6,Harpic,97,5,4,2021
7,Ariel,72,5,4,2021
8,Scotch Brite,25,5,4,2021
9,Coca Cola,65,5,4,2021
10,Chocolate,72,5,4,2021
11,Ice Cream,72,5,4,2021
12,Oil,39,5,4,2021
13,Chips,16,5,4,2021
14,Umbrella,0,5,4,2021
1,Maggi,88,6,4,2021
2,Bru,60,6,4,2021
3,Red Bull,42,6,4,2021
4,Bourn Vita,41,6,4,2021
5,Horlicks,24,6,4,2021
6,Harpic,38,6,4,2021
7,Ariel,34,6,4,2021
8,Scotch Brite,2,6,4,2021
9,Coca Cola,43,6,4,2021
10,Chocolate,50,6,4,2021
11,Ice Cream,93,6,4,2021
12,Oil,97,6,4,2021
13,Chips,11,6,4,2021
14,Umbrella,18,6,4,2021
1,Maggi,43,7,4,2021
2,Bru,58,7,4,2021
3,Red Bull,48,7,4,2021
4,Bourn Vita,60,7,4,2021
5,Horlicks,16,7,4,2021
6,Harpic,73,7,4,2021
7,Ariel,56,7,4,2021
8,Scotch Brite,54,7,4,2021
9,Coca Cola,46,7,4,2021
10,Chocolate,11,7,4,2021
11,Ice Cream,61,7,4,2021
12,Oil,79,7,4,2021
13,Chips,87,7,4,2021
14,Umbrella,82,7,4,2021
1,Maggi,7,8,4,2021
2,Bru,94,8,4,2021
3,Red Bull,20,8,4,2021
4,Bourn Vita,80,8,4,2021
5,Horlicks,86,8,4,2021
6,Harpic,79,8,4,2021
7,Ariel,69,8,4,2021
8,Scotch Brite,71,8,4,2021
9,Coca Cola,24,8,4,2021
10,Chocolate,81,8,4,2021
11,Ice Cream,88,8,4,2021
12,Oil,11,8,4,2021
13,Chips,14,8,4,2021
14,Umbrella,58,8,4,2021
1,Maggi,25,9,5,2021
2,Bru,25,9,5,2021
3,Red Bull,46,9,5,2021
4,Bourn Vita,31,9,5,2021
5,Horlicks,9,9,5,2021
6,Harpic,15,9,5,2021
7,Ariel,70,9,5,2021
8,Scotch Brite,16,9,5,2021
9,Coca Cola,22,9,5,2021
10,Chocolate,25,9,5,2021
11,Ice Cream,84,9,5,2021
12,Oil,85,9,5,2021
13,Chips,6,9,5,2021
14,Umbrella,13,9,5,2021
1,Maggi,78,10,5,2021
2,Bru,6,10,5,2021
3,Red Bull,8,10,5,2021
4,Bourn Vita,47,10,5,2021
5,Horlicks,71,10,5,2021
6,Harpic,58,10,5,2021
7,Ariel,86,10,5,2021
8,Scotch Brite,92,10,5,2021
9,Coca Cola,81,10,5,2021
10,Chocolate,94,10,5,2021
11,Ice Cream,93,10,5,2021
12,Oil,38,10,5,2021
13,Chips,98,10,5,2021
14,Umbrella,17,10,5,2021
1,Maggi,58,11,5,2021
2,Bru,16,11,5,2021
3,Red Bull,13,11,5,2021
4,Bourn Vita,30,11,5,2021
5,Horlicks,23,11,5,2021
6,Harpic,98,11,5,2021
7,Ariel,59,11,5,2021
8,Scotch Brite,44,11,5,2021
9,Coca Cola,97,11,5,2021
10,Chocolate,2,11,5,2021
11,Ice Cream,36,11,5,2021
12,Oil,42,11,5,2021
13,Chips,39,11,5,2021
14,Umbrella,89,11,5,2021
1,Maggi,54,12,5,2021
2,Bru,86,12,5,2021
3,Red Bull,38,12,5,2021
4,Bourn Vita,14,12,5,2021
5,Horlicks,3,12,5,2021
6,Harpic,92,12,5,2021
7,Ariel,85,12,5,2021
8,Scotch Brite,24,12,5,2021
9,Coca Cola,12,12,5,2021
10,Chocolate,81,12,5,2021
11,Ice Cream,32,12,5,2021
12,Oil,15,12,5,2021
13,Chips,41,12,5,2021
14,Umbrella,65,12,6,2021
1,Maggi,54,13,6,2021
2,Bru,98,13,6,2021
3,Red Bull,41,13,6,2021
4,Bourn Vita,33,13,6,2021
5,Horlicks,29,13,6,2021
6,Harpic,12,13,6,2021
7,Ariel,12,13,6,2021
8,Scotch Brite,17,13,6,2021
9,Coca Cola,31,13,6,2021
10,Chocolate,95,13,6,2021
11,Ice Cream,98,13,6,2021
12,Oil,38,13,6,2021
13,Chips,45,13,6,2021
14,Umbrella,28,13,6,2021
1,Maggi,61,14,6,2021
2,Bru,92,14,6,2021
3,Red Bull,61,14,6,2021
4,Bourn Vita,56,14,6,2021
5,Horlicks,15,14,6,2021
6,Harpic,55,14,6,2021
7,Ariel,9,14,6,2021
8,Scotch Brite,29,14,6,2021
9,Coca Cola,24,14,6,2021
10,Chocolate,83,14,6,2021
11,Ice Cream,4,14,6,2021
12,Oil,64,14,6,2021
13,Chips,93,14,6,2021
14,Umbrella,48,14,6,2021
1,Maggi,2,15,6,2021
2,Bru,44,15,6,2021
3,Red Bull,13,15,6,2021
4,Bourn Vita,29,15,6,2021
5,Horlicks,67,15,6,2021
6,Harpic,17,15,6,2021
7,Ariel,61,15,6,2021
8,Scotch Brite,36,15,6,2021
9,Coca Cola,24,15,6,2021
10,Chocolate,47,15,6,2021
11,Ice Cream,64,15,6,2021
12,Oil,52,15,6,2021
13,Chips,78,15,6,2021
14,Umbrella,72,15,6,2021
1,Maggi,14,16,6,2021
2,Bru,48,16,6,2021
3,Red Bull,87,16,6,2021
4,Bourn Vita,67,16,6,2021
5,Horlicks,11,16,6,2021
6,Harpic,58,16,6,2021
7,Ariel,36,16,6,2021
8,Scotch Brite,60,16,6,2021
9,Coca Cola,42,16,6,2021
10,Chocolate,69,16,6,2021
11,Ice Cream,38,16,6,2021
12,Oil,55,16,6,2021
13,Chips,62,16,6,2021
14,Umbrella,45,16,6,2021
1,Maggi,87,17,7,2021
2,Bru,10,17,7,2021
3,Red Bull,61,17,7,2021
4,Bourn Vita,76,17,7,2021
5,Horlicks,97,17,7,2021
6,Harpic,24,17,7,2021
7,Ariel,70,17,7,2021
8,Scotch Brite,51,17,7,2021
9,Coca Cola,3,17,7,2021
10,Chocolate,58,17,7,2021
11,Ice Cream,71,17,7,2021
12,Oil,19,17,7,2021
13,Chips,92,17,7,2021
14,Umbrella,62,17,7,2021
1,Maggi,53,18,7,2021
2,Bru,73,18,7,2021
3,Red Bull,97,18,7,2021
4,Bourn Vita,56,18,7,2021
5,Horlicks,89,18,7,2021
6,Harpic,40,18,7,2021
7,Ariel,2,18,7,2021
8,Scotch Brite,5,18,7,2021
9,Coca Cola,4,18,7,2021
10,Chocolate,4,18,7,2021
11,Ice Cream,53,18,7,2021
12,Oil,46,18,7,2021
13,Chips,86,18,7,2021
14,Umbrella,48,18,7,2021
1,Maggi,8,19,7,2021
2,Bru,98,19,7,2021
3,Red Bull,19,19,7,2021
4,Bourn Vita,60,19,7,2021
5,Horlicks,34,19,7,2021
6,Harpic,49,19,7,2021
7,Ariel,81,19,7,2021
8,Scotch Brite,61,19,7,2021
9,Coca Cola,16,19,7,2021
10,Chocolate,87,19,7,2021
11,Ice Cream,2,19,7,2021
12,Oil,31,19,7,2021
13,Chips,98,19,7,2021
14,Umbrella,12,19,7,2021
1,Maggi,88,20,7,2021
2,Bru,72,20,7,2021
3,Red Bull,67,20,7,2021
4,Bourn Vita,13,20,7,2021
5,Horlicks,97,20,7,2021
6,Harpic,10,20,7,2021
7,Ariel,55,20,7,2021
8,Scotch Brite,66,20,7,2021
9,Coca Cola,91,20,7,2021
10,Chocolate,28,20,7,2021
11,Ice Cream,8,20,7,2021
12,Oil,66,20,7,2021
13,Chips,24,20,7,2021
14,Umbrella,97,20,7,2021
1,Maggi,75,21,8,2021
2,Bru,41,21,8,2021
3,Red Bull,8,21,8,2021
4,Bourn Vita,78,21,8,2021
5,Horlicks,39,21,8,2021
6,Harpic,24,21,8,2021
7,Ariel,4,21,8,2021
8,Scotch Brite,10,21,8,2021
9,Coca Cola,58,21,8,2021
10,Chocolate,97,21,8,2021
11,Ice Cream,87,21,8,2021
12,Oil,78,21,8,2021
13,Chips,37,21,8,2021
14,Umbrella,71,21,8,2021
1,Maggi,4,22,8,2021
2,Bru,47,22,8,2021
3,Red Bull,89,22,8,2021
4,Bourn Vita,17,22,8,2021
5,Horlicks,69,22,8,2021
6,Harpic,36,22,8,2021
7,Ariel,59,22,8,2021
8,Scotch Brite,47,22,8,2021
9,Coca Cola,76,22,8,2021
10,Chocolate,27,22,8,2021
11,Ice Cream,68,22,8,2021
12,Oil,76,22,8,2021
13,Chips,80,22,8,2021
14,Umbrella,39,22,8,2021
1,Maggi,44,23,8,2021
2,Bru,95,23,8,2021
3,Red Bull,61,23,8,2021
4,Bourn Vita,92,23,8,2021
5,Horlicks,57,23,8,2021
6,Harpic,66,23,8,2021
7,Ariel,55,23,8,2021
8,Scotch Brite,39,23,8,2021
9,Coca Cola,97,23,8,2021
10,Chocolate,39,23,8,2021
11,Ice Cream,90,23,8,2021
12,Oil,76,23,8,2021
13,Chips,32,23,8,2021
14,Umbrella,5,23,8,2021
1,Maggi,87,24,8,2021
2,Bru,18,24,8,2021
3,Red Bull,79,24,8,2021
4,Bourn Vita,39,24,8,2021
5,Horlicks,91,24,8,2021
6,Harpic,96,24,8,2021
7,Ariel,58,24,8,2021
8,Scotch Brite,58,24,8,2021
9,Coca Cola,47,24,8,2021
10,Chocolate,40,24,8,2021
11,Ice Cream,12,24,8,2021
12,Oil,44,24,8,2021
13,Chips,88,24,8,2021
14,Umbrella,52,24,8,2021
1,Maggi,41,25,9,2021
2,Bru,99,25,9,2021
3,Red Bull,62,25,9,2021
4,Bourn Vita,26,25,9,2021
5,Horlicks,37,25,9,2021
6,Harpic,59,25,9,2021
7,Ariel,6,25,9,2021
8,Scotch Brite,4,25,9,2021
9,Coca Cola,44,25,9,2021
10,Chocolate,57,25,9,2021
11,Ice Cream,30,25,9,2021
12,Oil,22,25,9,2021
13,Chips,41,25,9,2021
14,Umbrella,9,25,9,2021
1,Maggi,31,26,9,2021
2,Bru,52,26,9,2021
3,Red Bull,29,26,9,2021
4,Bourn Vita,38,26,9,2021
5,Horlicks,30,26,9,2021
6,Harpic,81,26,9,2021
7,Ariel,99,26,9,2021
8,Scotch Brite,1,26,9,2021
9,Coca Cola,77,26,9,2021
10,Chocolate,76,26,9,2021
11,Ice Cream,92,26,9,2021
12,Oil,11,26,9,2021
13,Chips,38,26,9,2021
14,Umbrella,65,26,9,2021
1,Maggi,95,27,9,2021
2,Bru,12,27,9,2021
3,Red Bull,45,27,9,2021
4,Bourn Vita,26,27,9,2021
5,Horlicks,16,27,9,2021
6,Harpic,94,27,9,2021
7,Ariel,97,27,9,2021
8,Scotch Brite,59,27,9,2021
9,Coca Cola,63,27,9,2021
10,Chocolate,87,27,9,2021
11,Ice Cream,34,27,9,2021
12,Oil,69,27,9,2021
13,Chips,82,27,9,2021
14,Umbrella,29,27,9,2021
1,Maggi,70,28,9,2021
2,Bru,73,28,9,2021
3,Red Bull,95,28,9,2021
4,Bourn Vita,97,28,9,2021
5,Horlicks,62,28,9,2021
6,Harpic,27,28,9,2021
7,Ariel,59,28,9,2021
8,Scotch Brite,78,28,9,2021
9,Coca Cola,93,28,9,2021
10,Chocolate,36,28,9,2021
11,Ice Cream,92,28,9,2021
12,Oil,21,28,9,2021
13,Chips,67,28,9,2021
14,Umbrella,19,28,9,2021
1,Maggi,95,29,10,2021
2,Bru,99,29,10,2021
3,Red Bull,67,29,10,2021
4,Bourn Vita,90,29,10,2021
5,Horlicks,63,29,10,2021
6,Harpic,16,29,10,2021
7,Ariel,11,29,10,2021
8,Scotch Brite,21,29,10,2021
9,Coca Cola,16,29,10,2021
10,Chocolate,9,29,10,2021
11,Ice Cream,64,29,10,2021
12,Oil,21,29,10,2021
13,Chips,89,29,10,2021
14,Umbrella,81,29,10,2021
1,Maggi,49,30,10,2021
2,Bru,13,30,10,2021
3,Red Bull,63,30,10,2021
4,Bourn Vita,46,30,10,2021
5,Horlicks,28,30,10,2021
6,Harpic,75,30,10,2021
7,Ariel,35,30,10,2021
8,Scotch Brite,98,30,10,2021
9,Coca Cola,51,30,10,2021
10,Chocolate,75,30,10,2021
11,Ice Cream,6,30,10,2021
12,Oil,28,30,10,2021
13,Chips,10,30,10,2021
14,Umbrella,32,30,10,2021
1,Maggi,5,31,10,2021
2,Bru,78,31,10,2021
3,Red Bull,31,31,10,2021
4,Bourn Vita,50,31,10,2021
5,Horlicks,74,31,10,2021
6,Harpic,57,31,10,2021
7,Ariel,86,31,10,2021
8,Scotch Brite,25,31,10,2021
9,Coca Cola,97,31,10,2021
10,Chocolate,45,31,10,2021
11,Ice Cream,97,31,10,2021
12,Oil,28,31,10,2021
13,Chips,3,31,10,2021
14,Umbrella,80,31,10,2021
1,Maggi,98,32,10,2021
2,Bru,12,32,10,2021
3,Red Bull,38,32,10,2021
4,Bourn Vita,14,32,10,2021
5,Horlicks,28,32,10,2021
6,Harpic,28,32,10,2021
7,Ariel,74,32,10,2021
8,Scotch Brite,31,32,10,2021
9,Coca Cola,1,32,10,2021
10,Chocolate,46,32,10,2021
11,Ice Cream,77,32,10,2021
12,Oil,83,32,10,2021
13,Chips,21,32,10,2021
14,Umbrella,74,32,10,2021
1,Maggi,26,33,11,2021
2,Bru,66,33,11,2021
3,Red Bull,80,33,11,2021
4,Bourn Vita,55,33,11,2021
5,Horlicks,91,33,11,2021
6,Harpic,92,33,11,2021
7,Ariel,20,33,11,2021
8,Scotch Brite,46,33,11,2021
9,Coca Cola,79,33,11,2021
10,Chocolate,58,33,11,2021
11,Ice Cream,83,33,11,2021
12,Oil,5,33,11,2021
13,Chips,18,33,11,2021
14,Umbrella,56,33,11,2021
1,Maggi,68,34,11,2021
2,Bru,2,34,11,2021
3,Red Bull,0,34,11,2021
4,Bourn Vita,57,34,11,2021
5,Horlicks,37,34,11,2021
6,Harpic,14,34,11,2021
7,Ariel,33,34,11,2021
8,Scotch Brite,60,34,11,2021
9,Coca Cola,34,34,11,2021
10,Chocolate,63,34,11,2021
11,Ice Cream,24,34,11,2021
12,Oil,23,34,11,2021
13,Chips,11,34,11,2021
14,Umbrella,17,34,11,2021
1,Maggi,14,35,11,2021
2,Bru,79,35,11,2021
3,Red Bull,26,35,11,2021
4,Bourn Vita,71,35,11,2021
5,Horlicks,59,35,11,2021
6,Harpic,45,35,11,2021
7,Ariel,88,35,11,2021
8,Scotch Brite,16,35,11,2021
9,Coca Cola,92,35,11,2021
10,Chocolate,52,35,11,2021
11,Ice Cream,7,35,11,2021
12,Oil,78,35,11,2021
13,Chips,26,35,11,2021
14,Umbrella,45,35,11,2021
1,Maggi,49,36,11,2021
2,Bru,70,36,11,2021
3,Red Bull,2,36,11,2021
4,Bourn Vita,92,36,11,2021
5,Horlicks,63,36,11,2021
6,Harpic,43,36,11,2021
7,Ariel,52,36,11,2021
8,Scotch Brite,23,36,11,2021
9,Coca Cola,59,36,11,2021
10,Chocolate,2,36,11,2021
11,Ice Cream,19,36,11,2021
12,Oil,45,36,11,2021
13,Chips,14,36,11,2021
14,Umbrella,24,36,11,2021
1,Maggi,93,37,12,2021
2,Bru,77,37,12,2021
3,Red Bull,70,37,12,2021
4,Bourn Vita,16,37,12,2021
5,Horlicks,83,37,12,2021
6,Harpic,99,37,12,2021
7,Ariel,8,37,12,2021
8,Scotch Brite,37,37,12,2021
9,Coca Cola,47,37,12,2021
10,Chocolate,59,37,12,2021
11,Ice Cream,62,37,12,2021
12,Oil,85,37,12,2021
13,Chips,1,37,12,2021
14,Umbrella,87,37,12,2021
1,Maggi,71,38,12,2021
2,Bru,10,38,12,2021
3,Red Bull,63,38,12,2021
4,Bourn Vita,76,38,12,2021
5,Horlicks,80,38,12,2021
6,Harpic,71,38,12,2021
7,Ariel,20,38,12,2021
8,Scotch Brite,17,38,12,2021
9,Coca Cola,93,38,12,2021
10,Chocolate,63,38,12,2021
11,Ice Cream,81,38,12,2021
12,Oil,94,38,12,2021
13,Chips,37,38,12,2021
14,Umbrella,31,38,12,2021
1,Maggi,10,39,12,2021
2,Bru,44,39,12,2021
3,Red Bull,88,39,12,2021
4,Bourn Vita,32,39,12,2021
5,Horlicks,40,39,12,2021
6,Harpic,7,39,12,2021
7,Ariel,10,39,12,2021
8,Scotch Brite,85,39,12,2021
9,Coca Cola,50,39,12,2021
10,Chocolate,87,39,12,2021
11,Ice Cream,40,39,12,2021
12,Oil,16,39,12,2021
13,Chips,75,39,12,2021
14,Umbrella,45,39,12,2021
1,Maggi,31,40,12,2021
2,Bru,78,40,12,2021
3,Red Bull,79,40,12,2021
4,Bourn Vita,53,40,12,2021
5,Horlicks,85,40,12,2021
6,Harpic,91,40,12,2021
7,Ariel,19,40,12,2021
8,Scotch Brite,32,40,12,2021
9,Coca Cola,73,40,12,2021
10,Chocolate,39,40,12,2021
11,Ice Cream,31,40,12,2021
12,Oil,96,40,12,2021
