Product_ID,Product,Sold,Week,Month,Year
13,Chips,1,40,12,2021
14,Umbrella,96,40,12,2021
1,Maggi,32,41,1,2022
2,Bru,76,41,1,2022
3,Red Bull,29,41,1,2022
4,Bourn Vita,32,41,1,2022
5,Horlicks,76,41,1,2022
6,Harpic,25,41,1,2022
7,Ariel,21,41,1,2022
8,Scotch Brite,65,41,1,2022
9,Coca Cola,37,41,1,2022
10,Chocolate,89,41,1,2022
11,Ice Cream,45,41,1,2022
12,Oil,14,41,1,2022
13,Chips,97,41,1,2022
14,Umbrella,43,41,1,2022
1,Maggi,48,42,1,2022
2,Bru,74,42,1,2022
3,Red Bull,60,42,1,2022
4,Bourn Vita,66,42,1,2022
5,Horlicks,5,42,1,2022
6,Harpic,8,42,1,2022
7,Ariel,5,42,1,2022
8,Scotch Brite,72,42,1,2022
9,Coca Cola,94,42,1,2022
10,Chocolate,31,42,1,2022
11,Ice Cream,40,42,1,2022
12,Oil,75,42,1,2022
13,Chips,7,42,1,2022
14,Umbrella,71,42,1,2022
1,Maggi,49,43,1,2022
2,Bru,91,43,1,2022
3,Red Bull,61,43,1,2022
4,Bourn Vita,83,43,1,2022
5,Horlicks,61,43,1,2022
6,Harpic,6,43,1,2022
7,Ariel,74,43,1,2022
8,Scotch Brite,83,43,1,2022
9,Coca Cola,79,43,1,2022
10,Chocolate,3,43,1,2022
11,Ice Cream,5,43,1,2022
12,Oil,57,43,1,2022
13,Chips,21,43,1,2022
14,Umbrella,25,43,1,2022
1,Maggi,2,44,1,2022
2,Bru,40,44,1,2022
3,Red Bull,59,44,1,2022
4,Bourn Vita,13,44,1,2022
5,Horlicks,74,44,1,2022
6,Harpic,81,44,1,2022
7,Ariel,11,44,1,2022
8,Scotch Brite,86,44,1,2022
9,Coca Cola,11,44,1,2022
10,Chocolate,12,44,1,2022
11,Ice Cream,24,44,1,2022
12,Oil,44,44,1,2022
13,Chips,18,44,1,2022
14,Umbrella,54,44,1,2022
1,Maggi,99,45,2,2022
2,Bru,44,45,2,2022
3,Red Bull,7,45,2,2022
4,Bourn Vita,92,45,2,2022
5,Horlicks,52,45,2,2022
6,Harpic,54,45,2,2022
7,Ariel,31,45,2,2022
8,Scotch Brite,50,45,2,2022
9,Coca Cola,43,45,2,2022
10,Chocolate,81,45,2,2022
11,Ice Cream,69,45,2,2022
12,Oil,17,45,2,2022
13,Chips,82,45,2,2022
14,Umbrella,21,45,2,2022
1,Maggi,36,46,2,2022
2,Bru,95,46,2,2022
3,Red Bull,55,46,2,2022
4,Bourn Vita,58,46,2,2022
5,Horlicks,2,46,2,2022
6,Harpic,27,46,2,2022
7,Ariel,73,46,2,2022
8,Scotch Brite,34,46,2,2022
9,Coca Cola,60,46,2,2022
10,Chocolate,92,46,2,2022
11,Ice Cream,53,46,2,2022
12,Oil,62,46,2,2022
13,Chips,78,46,2,2022
14,Umbrella,96,46,2,2022
1,Maggi,6,47,2,2022
2,Bru,75,47,2,2022
3,Red Bull,48,47,2,2022
4,Bourn Vita,93,47,2,2022
5,Horlicks,84,47,2,2022
6,Harpic,30,47,2,2022
7,Ariel,57,47,2,2022
8,Scotch Brite,60,47,2,2022
9,Coca Cola,23,47,2,2022
10,Chocolate,19,47,2,2022
11,Ice Cream,36,47,2,2022
12,Oil,3,47,2,2022
13,Chips,91,47,2,2022
14,Umbrella,19,47,2,2022
1,Maggi,59,48,2,2022
2,Bru,23,48,2,2022
3,Red Bull,49,48,2,2022
4,Bourn Vita,48,48,2,2022
5,Horlicks,50,48,2,2022
6,Harpic,95,48,2,2022
7,Ariel,35,48,2,2022
8,Scotch Brite,97,48,2,2022
9,Coca Cola,99,48,2,2022
10,Chocolate,65,48,2,2022
11,Ice Cream,78,48,2,2022
12,Oil,33,48,2,2022
13,Chips,35,48,2,2022
14,Umbrella,5,48,2,2022
1,Maggi,38,49,3,2022
2,Bru,41,49,3,2022
3,Red Bull,57,49,3,2022
4,Bourn Vita,11,49,3,2022
5,Horlicks,2,49,3,2022
6,Harpic,17,49,3,2022
7,Ariel,39,49,3,2022
8,Scotch Brite,20,49,3,2022
9,Coca Cola,14,49,3,2022
10,Chocolate,96,49,3,2022
11,Ice Cream,98,49,3,2022
12,Oil,25,49,3,2022
13,Chips,7,49,3,2022
14,Umbrella,99,49,3,2022
1,Maggi,93,50,3,2022
2,Bru,86,50,3,2022
3,Red Bull,41,50,3,2022
4,Bourn Vita,43,50,3,2022
5,Horlicks,13,50,3,2022
6,Harpic,77,50,3,2022
7,Ariel,1,50,3,2022
8,Scotch Brite,36,50,3,2022
9,Coca Cola,68,50,3,2022
10,Chocolate,37,50,3,2022
11,Ice Cream,40,50,3,2022
12,Oil,61,50,3,2022
13,Chips,59,50,3,2022
14,Umbrella,13,50,3,2022
1,Maggi,88,51,3,2022
2,Bru,83,51,3,2022
3,Red Bull,1,51,3,2022
4,Bourn Vita,69,51,3,2022
5,Horlicks,16,51,3,2022
6,Harpic,88,51,3,2022
7,Ariel,27,51,3,2022
8,Scotch Brite,65,51,3,2022
9,Coca Cola,34,51,3,2022
10,Chocolate,4,51,3,2022
11,Ice Cream,64,51,3,2022
12,Oil,39,51,3,2022
13,Chips,75,51,3,2022
14,Umbrella,55,51,3,2022
1,Maggi,35,52,3,2022
2,Bru,44,52,3,2022
3,Red Bull,22,52,3,2022
4,Bourn Vita,46,52,3,2022
5,Horlicks,30,52,3,2022
6,Harpic,10,52,3,2022
7,Ariel,9,52,3,2022
8,Scotch Brite,66,52,3,2022
9,Coca Cola,13,52,3,2022
10,Chocolate,79,52,3,2022
11,Ice Cream,73,52,3,2022
12,Oil,92,52,3,2022
13,Chips,9,52,3,2022
14,Umbrella,75,52,3,2022
1,Maggi,93,1,4,2022
2,Bru,0,1,4,2022
3,Red Bull,4,1,4,2022
4,Bourn Vita,19,1,4,2022
5,Horlicks,7,1,4,2022
6,Harpic,42,1,4,2022
7,Ariel,75,1,4,2022
8,Scotch Brite,0,1,4,2022
9,Coca Cola,56,1,4,2022
10,Chocolate,63,1,4,2022
11,Ice Cream,83,1,4,2022
12,Oil,27,1,4,2022
13,Chips,36,1,4,2022
14,Umbrella,46,1,4,2022
1,Maggi,75,2,4,2022
2,Bru,36,2,4,2022
3,Red Bull,48,2,4,2022
4,Bourn Vita,43,2,4,2022
5,Horlicks,55,2,4,2022
6,Harpic,27,2,4,2022
7,Ariel,78,2,4,2022
8,Scotch Brite,5,2,4,2022
9,Coca Cola,60,2,4,2022
10,Chocolate,19,2,4,2022
11,Ice Cream,77,2,4,2022
12,Oil,1,2,4,2022
13,Chips,72,2,4,2022
14,Umbrella,36,2,4,2022
1,Maggi,19,3,4,2022
2,Bru,25,3,4,2022
3,Red Bull,28,3,4,2022
4,Bourn Vita,0,3,4,2022
5,Horlicks,34,3,4,2022
6,Harpic,69,3,4,2022
7,Ariel,58,3,4,2022
8,Scotch Brite,68,3,4,2022
9,Coca Cola,32,3,4,2022
10,Chocolate,50,3,4,2022
11,Ice Cream,77,3,4,2022
12,Oil,11,3,4,2022
13,Chips,19,3,4,2022
14,Umbrella,52,3,4,2022
1,Maggi,87,4,4,2022
2,Bru,42,4,4,2022
3,Red Bull,97,4,4,2022
4,Bourn Vita,88,4,4,2022
5,Horlicks,49,4,4,2022
6,Harpic,28,4,4,2022
7,Ariel,56,4,4,2022
8,Scotch Brite,38,4,4,2022
9,Coca Cola,94,4,4,2022
10,Chocolate,55,4,4,2022
11,Ice Cream,42,4,4,2022
12,Oil,49,4,4,2022
13,Chips,22,4,4,2022
14,Umbrella,43,4,4,2022
1,Maggi,37,5,5,2022
2,Bru,83,5,5,2022
3,Red Bull,22,5,5,2022
4,Bourn Vita,44,5,5,2022
5,Horlicks,51,5,5,2022
6,Harpic,79,5,5,2022
7,Ariel,49,5,5,2022
8,Scotch Brite,7,5,5,2022
9,Coca Cola,84,5,5,2022
10,Chocolate,0,5,5,2022
11,Ice Cream,7,5,5,2022
12,Oil,28,5,5,2022
13,Chips,95,5,5,2022
14,Umbrella,4,5,5,2022
1,Maggi,85,6,5,2022
2,Bru,46,6,5,2022
3,Red Bull,33,6,5,2022
4,Bourn Vita,64,6,5,2022
5,Horlicks,54,6,5,2022
6,Harpic,89,6,5,2022
7,Ariel,42,6,5,2022
8,Scotch Brite,73,6,5,2022
9,Coca Cola,29,6,5,2022
10,Chocolate,81,6,5,2022
11,Ice Cream,16,6,5,2022
12,Oil,25,6,5,2022
13,Chips,7,6,5,2022
14,Umbrella,46,6,5,2022
1,Maggi,75,7,5,2022
2,Bru,90,7,5,2022
3,Red Bull,71,7,5,2022
4,Bourn Vita,88,7,5,2022
5,Horlicks,45,7,5,2022
6,Harpic,67,7,5,2022
7,Ariel,32,7,5,2022
8,Scotch Brite,0,7,5,2022
9,Coca Cola,18,7,5,2022
10,Chocolate,30,7,5,2022
11,Ice Cream,79,7,5,2022
12,Oil,13,7,5,2022
13,Chips,52,7,5,2022
14,Umbrella,47,7,5,2022
1,Maggi,68,8,5,2022
2,Bru,89,8,5,2022
3,Red Bull,61,8,5,2022
4,Bourn Vita,91,8,5,2022
5,Horlicks,65,8,5,2022
6,Harpic,63,8,5,2022
7,Ariel,69,8,5,2022
8,Scotch Brite,62,8,5,2022
9,Coca Cola,72,8,5,2022
10,Chocolate,32,8,5,2022
11,Ice Cream,40,8,5,2022
12,Oil,88,8,5,2022
13,Chips,47,8,5,2022
14,Umbrella,12,8,6,2022
1,Maggi,72,9,6,2022
2,Bru,76,9,6,2022
3,Red Bull,30,9,6,2022
4,Bourn Vita,74,9,6,2022
5,Horlicks,67,9,6,2022
6,Harpic,97,9,6,2022
7,Ariel,3,9,6,2022
8,Scotch Brite,18,9,6,2022
9,Coca Cola,69,9,6,2022
10,Chocolate,97,9,6,2022
11,Ice Cream,81,9,6,2022
12,Oil,12,9,6,2022
13,Chips,22,9,6,2022
14,Umbrella,82,9,6,2022
1,Maggi,74,10,6,2022
2,Bru,0,10,6,2022
3,Red Bull,87,10,6,2022
4,Bourn Vita,53,10,6,2022
5,Horlicks,70,10,6,2022
6,Harpic,88,10,6,2022
7,Ariel,84,10,6,2022
8,Scotch Brite,14,10,6,2022
9,Coca Cola,64,10,6,2022
10,Chocolate,75,10,6,2022
11,Ice Cream,70,10,6,2022
12,Oil,14,10,6,2022
13,Chips,20,10,6,2022
14,Umbrella,18,10,6,2022
1,Maggi,59,11,6,2022
2,Bru,92,11,6,2022
3,Red Bull,88,11,6,2022
4,Bourn Vita,32,11,6,2022
5,Horlicks,48,11,6,2022
6,Harpic,95,11,6,2022
7,Ariel,34,11,6,2022
8,Scotch Brite,43,11,6,2022
9,Coca Cola,89,11,6,2022
10,Chocolate,10,11,6,2022
11,Ice Cream,98,11,6,2022
12,Oil,71,11,6,2022
13,Chips,77,11,6,2022
14,Umbrella,73,11,6,2022
1,Maggi,65,12,6,2022
2,Bru,45,12,6,2022
3,Red Bull,8,12,6,2022
4,Bourn Vita,2,12,6,2022
5,Horlicks,84,12,6,2022
6,Harpic,25,12,6,2022
7,Ariel,71,12,6,2022
8,Scotch Brite,47,12,6,2022
9,Coca Cola,65,12,6,2022
10,Chocolate,69,12,6,2022
11,Ice Cream,27,12,6,2022
12,Oil,92,12,6,2022
13,Chips,25,12,6,2022
14,Umbrella,24,12,6,2022
1,Maggi,11,13,7,2022
2,Bru,4,13,7,2022
3,Red Bull,97,13,7,2022
4,Bourn Vita,47,13,7,2022
5,Horlicks,36,13,7,2022
6,Harpic,78,13,7,2022
7,Ariel,43,13,7,2022
8,Scotch Brite,99,13,7,2022
9,Coca Cola,14,13,7,2022
10,Chocolate,42,13,7,2022
11,Ice Cream,47,13,7,2022
12,Oil,86,13,7,2022
13,Chips,69,13,7,2022
14,Umbrella,45,13,7,2022
1,Maggi,42,14,7,2022
2,Bru,20,14,7,2022
3,Red Bull,22,14,7,2022
4,Bourn Vita,79,14,7,2022
5,Horlicks,46,14,7,2022
6,Harpic,14,14,7,2022
7,Ariel,24,14,7,2022
8,Scotch Brite,35,14,7,2022
9,Coca Cola,74,14,7,2022
10,Chocolate,50,14,7,2022
11,Ice Cream,14,14,7,2022
12,Oil,67,14,7,2022
13,Chips,20,14,7,2022
14,Umbrella,12,14,7,2022
1,Maggi,85,15,7,2022
2,Bru,18,15,7,2022
3,Red Bull,33,15,7,2022
4,Bourn Vita,77,15,7,2022
5,Horlicks,67,15,7,2022
6,Harpic,51,15,7,2022
7,Ariel,26,15,7,2022
8,Scotch Brite,28,15,7,2022
9,Coca Cola,27,15,7,2022
10,Chocolate,34,15,7,2022
11,Ice Cream,7,15,7,2022
12,Oil,15,15,7,2022
13,Chips,35,15,7,2022
14,Umbrella,29,15,7,2022
1,Maggi,17,16,7,2022
2,Bru,1,16,7,2022
3,Red Bull,48,16,7,2022
4,Bourn Vita,76,16,7,2022
5,Horlicks,3,16,7,2022
6,Harpic,89,16,7,2022
7,Ariel,88,16,7,2022
8,Scotch Brite,93,16,7,2022
9,Coca Cola,74,16,7,2022
10,Chocolate,6,16,7,2022
11,Ice Cream,94,16,7,2022
12,Oil,73,16,7,2022
13,Chips,38,16,7,2022
14,Umbrella,12,16,7,2022
1,Maggi,30,17,8,2022
2,Bru,70,17,8,2022
3,Red Bull,62,17,8,2022
4,Bourn Vita,55,17,8,2022
5,Horlicks,41,17,8,2022
6,Harpic,60,17,8,2022
7,Ariel,41,17,8,2022
8,Scotch Brite,55,17,8,2022
9,Coca Cola,35,17,8,2022
10,Chocolate,83,17,8,2022
11,Ice Cream,67,17,8,2022
12,Oil,6,17,8,2022
13,Chips,53,17,8,2022
14,Umbrella,0,17,8,2022
1,Maggi,43,18,8,2022
2,Bru,44,18,8,2022
3,Red Bull,46,18,8,2022
4,Bourn Vita,12,18,8,2022
5,Horlicks,21,18,8,2022
6,Harpic,20,18,8,2022
7,Ariel,85,18,8,2022
8,Scotch Brite,91,18,8,2022
9,Coca Cola,8,18,8,2022
10,Chocolate,25,18,8,2022
11,Ice Cream,8,18,8,2022
12,Oil,14,18,8,2022
13,Chips,9,18,8,2022
14,Umbrella,87,18,8,2022
1,Maggi,41,19,8,2022
2,Bru,71,19,8,2022
3,Red Bull,23,19,8,2022
4,Bourn Vita,79,19,8,2022
5,Horlicks,48,19,8,2022
6,Harpic,25,19,8,2022
7,Ariel,90,19,8,2022
8,Scotch Brite,36,19,8,2022
9,Coca Cola,67,19,8,2022
10,Chocolate,49,19,8,2022
11,Ice Cream,23,19,8,2022
12,Oil,18,19,8,2022
13,Chips,99,19,8,2022
14,Umbrella,59,19,8,2022
1,Maggi,38,20,8,2022
2,Bru,73,20,8,2022
3,Red Bull,88,20,8,2022
4,Bourn Vita,17,20,8,2022
5,Horlicks,18,20,8,2022
6,Harpic,35,20,8,2022
7,Ariel,73,20,8,2022
8,Scotch Brite,96,20,8,2022
9,Coca Cola,54,20,8,2022
10,Chocolate,68,20,8,2022
11,Ice Cream,46,20,8,2022
12,Oil,48,20,8,2022
13,Chips,98,20,8,2022
14,Umbrella,97,20,8,2022
1,Maggi,32,21,9,2022
2,Bru,20,21,9,2022
3,Red Bull,80,21,9,2022
4,Bourn Vita,21,21,9,2022
5,Horlicks,47,21,9,2022
6,Harpic,36,21,9,2022
7,Ariel,14,21,9,2022
8,Scotch Brite,34,21,9,2022
9,Coca Cola,91,21,9,2022
10,Chocolate,70,21,9,2022
11,Ice Cream,31,21,9,2022
12,Oil,10,21,9,2022
13,Chips,9,21,9,2022
14,Umbrella,72,21,9,2022
1,Maggi,77,22,9,2022
2,Bru,76,22,9,2022
3,Red Bull,56,22,9,2022
4,Bourn Vita,24,22,9,2022
5,Horlicks,1,22,9,2022
6,Harpic,63,22,9,2022
7,Ariel,34,22,9,2022
8,Scotch Brite,6,22,9,2022
9,Coca Cola,84,22,9,2022
10,Chocolate,17,22,9,2022
11,Ice Cream,66,22,9,2022
12,Oil,41,22,9,2022
13,Chips,38,22,9,2022
14,Umbrella,40,22,9,2022
1,Maggi,74,23,9,2022
2,Bru,23,23,9,2022
3,Red Bull,59,23,9,2022
4,Bourn Vita,45,23,9,2022
5,Horlicks,18,23,9,2022
6,Harpic,67,23,9,2022
7,Ariel,89,23,9,2022
8,Scotch Brite,41,23,9,2022
9,Coca Cola,31,23,9,2022
10,Chocolate,38,23,9,2022
11,Ice Cream,35,23,9,2022
12,Oil,96,23,9,2022
13,Chips,35,23,9,2022
14,Umbrella,2,23,9,2022
1,Maggi,72,24,9,2022
2,Bru,7,24,9,2022
3,Red Bull,96,24,9,2022
4,Bourn Vita,69,24,9,2022
5,Horlicks,40,24,9,2022
6,Harpic,67,24,9,2022
7,Ariel,12,24,9,2022
8,Scotch Brite,48,24,9,2022
9,Coca Cola,59,24,9,2022
10,Chocolate,1,24,9,2022
11,Ice Cream,59,24,9,2022
12,Oil,4,24,9,2022
13,Chips,43,24,9,2022
14,Umbrella,26,24,9,2022
1,Maggi,31,25,10,2022
2,Bru,20,25,10,2022
3,Red Bull,7,25,10,2022
4,Bourn Vita,71,25,10,2022
5,Horlicks,49,25,10,2022
6,Harpic,66,25,10,2022
7,Ariel,43,25,10,2022
8,Scotch Brite,57,25,10,2022
9,Coca Cola,2,25,10,2022
10,Chocolate,85,25,10,2022
11,Ice Cream,69,25,10,2022
12,Oil,1,25,10,2022
13,Chips,86,25,10,2022
14,Umbrella,43,25,10,2022
1,Maggi,1,26,10,2022
2,Bru,80,26,10,2022
3,Red Bull,34,26,10,2022
4,Bourn Vita,97,26,10,2022
5,Horlicks,86,26,10,2022
6,Harpic,29,26,10,2022
7,Ariel,7,26,10,2022
8,Scotch Brite,21,26,10,2022
9,Coca Cola,43,26,10,2022
10,Chocolate,57,26,10,2022
11,Ice Cream,35,26,10,2022
12,Oil,68,26,10,2022
13,Chips,76,26,10,2022
14,Umbrella,92,26,10,2022
1,Maggi,30,27,10,2022
2,Bru,46,27,10,2022
3,Red Bull,54,27,10,2022
4,Bourn Vita,79,27,10,2022
5,Horlicks,61,27,10,2022
6,Harpic,29,27,10,2022
7,Ariel,54,27,10,2022
8,Scotch Brite,15,27,10,2022
9,Coca Cola,11,27,10,2022
10,Chocolate,16,27,10,2022
11,Ice Cream,15,27,10,2022
12,Oil,11,27,10,2022
13,Chips,7,27,10,2022
14,Umbrella,83,27,10,2022
1,Maggi,2,28,10,2022
2,Bru,15,28,10,2022
3,Red Bull,29,28,10,2022
4,Bourn Vita,22,28,10,2022
5,Horlicks,91,28,10,2022
6,Harpic,4,28,10,2022
7,Ariel,83,28,10,2022
8,Scotch Brite,64,28,10,2022
9,Coca Cola,29,28,10,2022
10,Chocolate,20,28,10,2022
11,Ice Cream,83,28,10,2022
12,Oil,69,28,10,2022
13,Chips,21,28,10,2022
14,Umbrella,81,28,10,2022
1,Maggi,71,29,11,2022
2,Bru,31,29,11,2022
3,Red Bull,32,29,11,2022
4,Bourn Vita,15,29,11,2022
5,Horlicks,75,29,11,2022
6,Harpic,37,29,11,2022
7,Ariel,97,29,11,2022
8,Scotch Brite,13,29,11,2022
9,Coca Cola,35,29,11,2022
10,Chocolate,96,29,11,2022
11,Ice Cream,22,29,11,2022
12,Oil,65,29,11,2022
13,Chips,84,29,11,2022
14,Umbrella,1,29,11,2022
1,Maggi,90,30,11,2022
2,Bru,72,30,11,2022
3,Red Bull,64,30,11,2022
4,Bourn Vita,74,30,11,2022
5,Horlicks,66,30,11,2022
6,Harpic,51,30,11,2022
7,Ariel,61,30,11,2022
8,Scotch Brite,22,30,11,2022
9,Coca Cola,25,30,11,2022
10,Chocolate,67,30,11,2022
11,Ice Cream,81,30,11,2022
12,Oil,54,30,11,2022
13,Chips,5,30,11,2022
14,Umbrella,34,30,11,2022
1,Maggi,21,31,11,2022
2,Bru,42,31,11,2022
3,Red Bull,14,31,11,2022
4,Bourn Vita,85,31,11,2022
5,Horlicks,59,31,11,2022
6,Harpic,11,31,11,2022
7,Ariel,48,31,11,2022
8,Scotch Brite,41,31,11,2022
9,Coca Cola,37,31,11,2022
10,Chocolate,81,31,11,2022
11,Ice Cream,44,31,11,2022
12,Oil,34,31,11,2022
13,Chips,29,31,11,2022
14,Umbrella,87,31,11,2022
1,Maggi,29,32,11,2022
2,Bru,77,32,11,2022
3,Red Bull,5,32,11,2022
4,Bourn Vita,66,32,11,2022
5,Horlicks,79,32,11,2022
6,Harpic,6,32,11,2022
7,Ariel,51,32,11,2022
8,Scotch Brite,13,32,11,2022
9,Coca Cola,72,32,11,2022
10,Chocolate,14,32,11,2022
11,Ice Cream,20,32,11,2022
12,Oil,34,32,11,2022
13,Chips,65,32,11,2022
14,Umbrella,90,32,11,2022
1,Maggi,1,33,12,2022
2,Bru,34,33,12,2022
3,Red Bull,81,33,12,2022
4,Bourn Vita,77,33,12,2022
5,Horlicks,19,33,12,2022
6,Harpic,81,33,12,2022
7,Ariel,9,33,12,2022
8,Scotch Brite,24,33,12,2022
9,Coca Cola,65,33,12,2022
10,Chocolate,24,33,12,2022
11,Ice Cream,53,33,12,2022
12,Oil,32,33,12,2022
13,Chips,35,33,12,2022
14,Umbrella,94,33,12,2022
1,Maggi,13,34,12,2022
2,Bru,64,34,12,2022
3,Red Bull,79,34,12,2022
4,Bourn Vita,53,34,12,2022
5,Horlicks,51,34,12,2022
6,Harpic,2,34,12,2022
7,Ariel,98,34,12,2022
8,Scotch Brite,40,34,12,2022
9,Coca Cola,5,34,12,2022
10,Chocolate,24,34,12,2022
11,Ice Cream,12,34,12,2022
12,Oil,97,34,12,2022
13,Chips,7,34,12,2022
14,Umbrella,20,34,12,2022
1,Maggi,97,35,12,2022
2,Bru,67,35,12,2022
3,Red Bull,24,35,12,2022
4,Bourn Vita,78,35,12,2022
5,Horlicks,67,35,12,2022
6,Harpic,44,35,12,2022
7,Ariel,59,35,12,2022
8,Scotch Brite,11,35,12,2022
9,Coca Cola,31,35,12,2022
10,Chocolate,95,35,12,2022
11,Ice Cream,91,35,12,2022
12,Oil,12,35,12,2022
13,Chips,30,35,12,2022
14,Umbrella,77,35,12,2022
1,Maggi,19,36,12,2022
2,Bru,17,36,12,2022
3,Red Bull,92,36,12,2022
4,Bourn Vita,59,36,12,2022
5,Horlicks,62,36,12,2022
6,Harpic,5,36,12,2022
7,Ariel,31,36,12,2022
8,Scotch Brite,92,36,12,2022
9,Coca Cola,42,36,12,2022
10,Chocolate,1,36,12,2022
11,Ice Cream,59,36,12,2022
12,Oil,22,36,12,2022
