Product_ID,Product,Sold,Week,Month,Year
13,Chips,82,36,12,2022
14,Umbrella,30,36,12,2022
1,Maggi,4,37,1,2021
2,Bru,82,37,1,2021
3,Red Bull,33,37,1,2021
4,Bourn Vita,9,37,1,2021
5,Horlicks,88,37,1,2021
6,Harpic,1,37,1,2021
7,Ariel,10,37,1,2021
8,Scotch Brite,49,37,1,2021
9,Coca Cola,30,37,1,2021
10,Chocolate,55,37,1,2021
11,Ice Cream,78,37,1,2021
12,Oil,72,37,1,2021
13,Chips,86,37,1,2021
14,Umbrella,82,37,1,2021
1,Maggi,8,38,1,2021
2,Bru,98,38,1,2021
3,Red Bull,20,38,1,2021
4,Bourn Vita,72,38,1,2021
5,Horlicks,27,38,1,2021
6,Harpic,61,38,1,2021
7,Ariel,6,38,1,2021
8,Scotch Brite,79,38,1,2021
9,Coca Cola,15,38,1,2021
10,Chocolate,96,38,1,2021
11,Ice Cream,3,38,1,2021
12,Oil,3,38,1,2021
13,Chips,39,38,1,2021
14,Umbrella,16,38,1,2021
1,Maggi,51,39,1,2021
2,Bru,92,39,1,2021
3,Red Bull,51,39,1,2021
4,Bourn Vita,35,39,1,2021
5,Horlicks,37,39,1,2021
6,Harpic,49,39,1,2021
7,Ariel,62,39,1,2021
8,Scotch Brite,62,39,1,2021
9,Coca Cola,61,39,1,2021
10,Chocolate,98,39,1,2021
11,Ice Cream,6,39,1,2021
12,Oil,26,39,1,2021
13,Chips,91,39,1,2021
14,Umbrella,85,39,1,2021
1,Maggi,13,40,1,2021
2,Bru,70,40,1,2021
3,Red Bull,85,40,1,2021
4,Bourn Vita,4,40,1,2021
5,Horlicks,54,40,1,2021
6,Harpic,1,40,1,2021
7,Ariel,61,40,1,2021
8,Scotch Brite,90,40,1,2021
9,Coca Cola,20,40,1,2021
10,Chocolate,78,40,1,2021
11,Ice Cream,20,40,1,2021
12,Oil,9,40,1,2021
13,Chips,86,40,1,2021
14,Umbrella,57,40,1,2021
1,Maggi,38,41,2,2021
2,Bru,4,41,2,2021
3,Red Bull,64,41,2,2021
4,Bourn Vita,12,41,2,2021
5,Horlicks,84,41,2,2021
6,Harpic,89,41,2,2021
7,Ariel,84,41,2,2021
8,Scotch Brite,52,41,2,2021
9,Coca Cola,81,41,2,2021
10,Chocolate,44,41,2,2021
11,Ice Cream,31,41,2,2021
12,Oil,35,41,2,2021
13,Chips,80,41,2,2021
14,Umbrella,98,41,2,2021
1,Maggi,59,42,2,2021
2,Bru,10,42,2,2021
3,Red Bull,62,42,2,2021
4,Bourn Vita,20,42,2,2021
5,Horlicks,51,42,2,2021
6,Harpic,54,42,2,2021
7,Ariel,25,42,2,2021
8,Scotch Brite,67,42,2,2021
9,Coca Cola,33,42,2,2021
10,Chocolate,51,42,2,2021
11,Ice Cream,81,42,2,2021
12,Oil,98,42,2,2021
13,Chips,92,42,2,2021
14,Umbrella,51,42,2,2021
1,Maggi,28,43,2,2021
2,Bru,37,43,2,2021
3,Red Bull,41,43,2,2021
4,Bourn Vita,20,43,2,2021
5,Horlicks,41,43,2,2021
6,Harpic,12,43,2,2021
7,Ariel,63,43,2,2021
8,Scotch Brite,16,43,2,2021
9,Coca Cola,8,43,2,2021
10,Chocolate,40,43,2,2021
11,Ice Cream,0,43,2,2021
12,Oil,1,43,2,2021
13,Chips,59,43,2,2021
14,Umbrella,47,43,2,2021
1,Maggi,28,44,2,2021
2,Bru,96,44,2,2021
3,Red Bull,9,44,2,2021
4,Bourn Vita,57,44,2,2021
5,Horlicks,59,44,2,2021
6,Harpic,20,44,2,2021
7,Ariel,27,44,2,2021
8,Scotch Brite,74,44,2,2021
9,Coca Cola,33,44,2,2021
10,Chocolate,7,44,2,2021
11,Ice Cream,58,44,2,2021
12,Oil,85,44,2,2021
13,Chips,71,44,2,2021
14,Umbrella,48,44,2,2021
1,Maggi,78,45,3,2021
2,Bru,16,45,3,2021
3,Red Bull,59,45,3,2021
4,Bourn Vita,86,45,3,2021
5,Horlicks,87,45,3,2021
6,Harpic,44,45,3,2021
7,Ariel,82,45,3,2021
8,Scotch Brite,68,45,3,2021
9,Coca Cola,31,45,3,2021
10,Chocolate,43,45,3,2021
11,Ice Cream,64,45,3,2021
12,Oil,86,45,3,2021
13,Chips,7,45,3,2021
14,Umbrella,76,45,3,2021
1,Maggi,71,46,3,2021
2,Bru,86,46,3,2021
3,Red Bull,42,46,3,2021
4,Bourn Vita,0,46,3,2021
5,Horlicks,50,46,3,2021
6,Harpic,23,46,3,2021
7,Ariel,98,46,3,2021
8,Scotch Brite,23,46,3,2021
9,Coca Cola,16,46,3,2021
10,Chocolate,4,46,3,2021
11,Ice Cream,19,46,3,2021
12,Oil,20,46,3,2021
13,Chips,57,46,3,2021
14,Umbrella,30,46,3,2021
1,Maggi,99,47,3,2021
2,Bru,10,47,3,2021
3,Red Bull,51,47,3,2021
4,Bourn Vita,14,47,3,2021
5,Horlicks,82,47,3,2021
6,Harpic,6,47,3,2021
7,Ariel,27,47,3,2021
8,Scotch Brite,50,47,3,2021
9,Coca Cola,57,47,3,2021
10,Chocolate,4,47,3,2021
11,Ice Cream,4,47,3,2021
12,Oil,93,47,3,2021
13,Chips,95,47,3,2021
14,Umbrella,7,47,3,2021
1,Maggi,63,48,3,2021
2,Bru,9,48,3,2021
3,Red Bull,37,48,3,2021
4,Bourn Vita,95,48,3,2021
5,Horlicks,91,48,3,2021
6,Harpic,80,48,3,2021
7,Ariel,94,48,3,2021
8,Scotch Brite,7,48,3,2021
9,Coca Cola,24,48,3,2021
10,Chocolate,72,48,3,2021
11,Ice Cream,65,48,3,2021
12,Oil,78,48,3,2021
13,Chips,49,48,3,2021
14,Umbrella,66,48,3,2021
1,Maggi,48,49,4,2021
2,Bru,35,49,4,2021
3,Red Bull,67,49,4,2021
4,Bourn Vita,77,49,4,2021
5,Horlicks,40,49,4,2021
6,Harpic,88,49,4,2021
7,Ariel,61,49,4,2021
8,Scotch Brite,9,49,4,2021
9,Coca Cola,20,49,4,2021
10,Chocolate,35,49,4,2021
11,Ice Cream,11,49,4,2021
12,Oil,90,49,4,2021
13,Chips,1,49,4,2021
14,Umbrella,12,49,4,2021
1,Maggi,52,50,4,2021
2,Bru,31,50,4,2021
3,Red Bull,94,50,4,2021
4,Bourn Vita,15,50,4,2021
5,Horlicks,31,50,4,2021
6,Harpic,31,50,4,2021
7,Ariel,97,50,4,2021
8,Scotch Brite,10,50,4,2021
9,Coca Cola,9,50,4,2021
10,Chocolate,14,50,4,2021
11,Ice Cream,16,50,4,2021
12,Oil,39,50,4,2021
13,Chips,17,50,4,2021
14,Umbrella,54,50,4,2021
1,Maggi,72,51,4,2021
2,Bru,24,51,4,2021
3,Red Bull,58,51,4,2021
4,Bourn Vita,77,51,4,2021
5,Horlicks,88,51,4,2021
6,Harpic,21,51,4,2021
7,Ariel,29,51,4,2021
8,Scotch Brite,83,51,4,2021
9,Coca Cola,84,51,4,2021
10,Chocolate,43,51,4,2021
11,Ice Cream,31,51,4,2021
12,Oil,50,51,4,2021
13,Chips,45,51,4,2021
14,Umbrella,20,51,4,2021
1,Maggi,98,52,4,2021
2,Bru,31,52,4,2021
3,Red Bull,93,52,4,2021
4,Bourn Vita,38,52,4,2021
5,Horlicks,11,52,4,2021
6,Harpic,46,52,4,2021
7,Ariel,17,52,4,2021
8,Scotch Brite,20,52,4,2021
9,Coca Cola,12,52,4,2021
10,Chocolate,20,52,4,2021
11,Ice Cream,7,52,4,2021
12,Oil,45,52,4,2021
13,Chips,6,52,4,2021
14,Umbrella,22,52,4,2021
1,Maggi,95,1,5,2021
2,Bru,74,1,5,2021
3,Red Bull,85,1,5,2021
4,Bourn Vita,21,1,5,2021
5,Horlicks,88,1,5,2021
6,Harpic,21,1,5,2021
7,Ariel,91,1,5,2021
8,Scotch Brite,28,1,5,2021
9,Coca Cola,12,1,5,2021
10,Chocolate,81,1,5,2021
11,Ice Cream,1,1,5,2021
12,Oil,28,1,5,2021
13,Chips,84,1,5,2021
14,Umbrella,78,1,5,2021
1,Maggi,51,2,5,2021
2,Bru,26,2,5,2021
3,Red Bull,49,2,5,2021
4,Bourn Vita,94,2,5,2021
5,Horlicks,78,2,5,2021
6,Harpic,22,2,5,2021
7,Ariel,87,2,5,2021
8,Scotch Brite,43,2,5,2021
9,Coca Cola,76,2,5,2021
10,Chocolate,21,2,5,2021
11,Ice Cream,42,2,5,2021
12,Oil,36,2,5,2021
13,Chips,60,2,5,2021
14,Umbrella,96,2,5,2021
1,Maggi,55,3,5,2021
2,Bru,2,3,5,2021
3,Red Bull,62,3,5,2021
4,Bourn Vita,18,3,5,2021
5,Horlicks,22,3,5,2021
6,Harpic,28,3,5,2021
7,Ariel,29,3,5,2021
8,Scotch Brite,38,3,5,2021
9,Coca Cola,24,3,5,2021
10,Chocolate,7,3,5,2021
11,Ice Cream,57,3,5,2021
12,Oil,15,3,5,2021
13,Chips,71,3,5,2021
14,Umbrella,0,3,5,2021
1,Maggi,4,4,5,2021
2,Bru,2,4,5,2021
3,Red Bull,64,4,5,2021
4,Bourn Vita,3,4,5,2021
5,Horlicks,98,4,5,2021
6,Harpic,95,4,5,2021
7,Ariel,63,4,5,2021
8,Scotch Brite,97,4,5,2021
9,Coca Cola,88,4,5,2021
10,Chocolate,9,4,5,2021
11,Ice Cream,20,4,5,2021
12,Oil,45,4,5,2021
13,Chips,90,4,5,2021
14,Umbrella,26,4,6,2021
1,Maggi,65,5,6,2021
2,Bru,40,5,6,2021
3,Red Bull,12,5,6,2021
4,Bourn Vita,8,5,6,2021
5,Horlicks,35,5,6,2021
6,Harpic,85,5,6,2021
7,Ariel,89,5,6,2021
8,Scotch Brite,57,5,6,2021
9,Coca Cola,53,5,6,2021
10,Chocolate,11,5,6,2021
11,Ice Cream,80,5,6,2021
12,Oil,77,5,6,2021
13,Chips,13,5,6,2021
14,Umbrella,33,5,6,2021
1,Maggi,52,6,6,2021
2,Bru,19,6,6,2021
3,Red Bull,74,6,6,2021
4,Bourn Vita,15,6,6,2021
5,Horlicks,94,6,6,2021
6,Harpic,69,6,6,2021
7,Ariel,55,6,6,2021
8,Scotch Brite,82,6,6,2021
9,Coca Cola,57,6,6,2021
10,Chocolate,3,6,6,2021
11,Ice Cream,3,6,6,2021
12,Oil,19,6,6,2021
13,Chips,9,6,6,2021
14,Umbrella,23,6,6,2021
1,Maggi,98,7,6,2021
2,Bru,25,7,6,2021
3,Red Bull,36,7,6,2021
4,Bourn Vita,84,7,6,2021
5,Horlicks,53,7,6,2021
6,Harpic,20,7,6,2021
7,Ariel,73,7,6,2021
8,Scotch Brite,37,7,6,2021
9,Coca Cola,45,7,6,2021
10,Chocolate,3,7,6,2021
11,Ice Cream,59,7,6,2021
12,Oil,56,7,6,2021
13,Chips,44,7,6,2021
14,Umbrella,19,7,6,2021
1,Maggi,16,8,6,2021
2,Bru,70,8,6,2021
3,Red Bull,3,8,6,2021
4,Bourn Vita,92,8,6,2021
5,Horlicks,13,8,6,2021
6,Harpic,2,8,6,2021
7,Ariel,87,8,6,2021
8,Scotch Brite,79,8,6,2021
9,Coca Cola,57,8,6,2021
10,Chocolate,54,8,6,2021
11,Ice Cream,3,8,6,2021
12,Oil,23,8,6,2021
13,Chips,33,8,6,2021
14,Umbrella,29,8,6,2021
1,Maggi,81,9,7,2021
2,Bru,18,9,7,2021
3,Red Bull,30,9,7,2021
4,Bourn Vita,59,9,7,2021
5,Horlicks,59,9,7,2021
6,Harpic,18,9,7,2021
7,Ariel,48,9,7,2021
8,Scotch Brite,62,9,7,2021
9,Coca Cola,82,9,7,2021
10,Chocolate,21,9,7,2021
11,Ice Cream,23,9,7,2021
12,Oil,75,9,7,2021
13,Chips,29,9,7,2021
14,Umbrella,57,9,7,2021
1,Maggi,30,10,7,2021
2,Bru,99,10,7,2021
3,Red Bull,63,10,7,2021
4,Bourn Vita,18,10,7,2021
5,Horlicks,47,10,7,2021
6,Harpic,44,10,7,2021
7,Ariel,99,10,7,2021
8,Scotch Brite,93,10,7,2021
9,Coca Cola,54,10,7,2021
10,Chocolate,54,10,7,2021
11,Ice Cream,96,10,7,2021
12,Oil,17,10,7,2021
13,Chips,62,10,7,2021
14,Umbrella,91,10,7,2021
1,Maggi,46,11,7,2021
2,Bru,74,11,7,2021
3,Red Bull,56,11,7,2021
4,Bourn Vita,44,11,7,2021
5,Horlicks,32,11,7,2021
6,Harpic,16,11,7,2021
7,Ariel,69,11,7,2021
8,Scotch Brite,3,11,7,2021
9,Coca Cola,19,11,7,2021
10,Chocolate,46,11,7,2021
11,Ice Cream,90,11,7,2021
12,Oil,14,11,7,2021
13,Chips,69,11,7,2021
14,Umbrella,46,11,7,2021
1,Maggi,77,12,7,2021
2,Bru,74,12,7,2021
3,Red Bull,8,12,7,2021
4,Bourn Vita,89,12,7,2021
5,Horlicks,15,12,7,2021
6,Harpic,68,12,7,2021
7,Ariel,60,12,7,2021
8,Scotch Brite,9,12,7,2021
9,Coca Cola,49,12,7,2021
10,Chocolate,2,12,7,2021
11,Ice Cream,76,12,7,2021
12,Oil,93,12,7,2021
13,Chips,69,12,7,2021
14,Umbrella,80,12,7,2021
1,Maggi,50,13,8,2021
2,Bru,18,13,8,2021
3,Red Bull,41,13,8,2021
4,Bourn Vita,34,13,8,2021
5,Horlicks,45,13,8,2021
6,Harpic,25,13,8,2021
7,Ariel,68,13,8,2021
8,Scotch Brite,92,13,8,2021
9,Coca Cola,63,13,8,2021
10,Chocolate,36,13,8,2021
11,Ice Cream,83,13,8,2021
12,Oil,48,13,8,2021
13,Chips,20,13,8,2021
14,Umbrella,73,13,8,2021
1,Maggi,63,14,8,2021
2,Bru,4,14,8,2021
3,Red Bull,99,14,8,2021
4,Bourn Vita,69,14,8,2021
5,Horlicks,89,14,8,2021
6,Harpic,3,14,8,2021
7,Ariel,38,14,8,2021
8,Scotch Brite,34,14,8,2021
9,Coca Cola,0,14,8,2021
10,Chocolate,23,14,8,2021
11,Ice Cream,56,14,8,2021
12,Oil,99,14,8,2021
13,Chips,69,14,8,2021
14,Umbrella,40,14,8,2021
1,Maggi,53,15,8,2021
2,Bru,45,15,8,2021
3,Red Bull,59,15,8,2021
4,Bourn Vita,59,15,8,2021
5,Horlicks,56,15,8,2021
6,Harpic,30,15,8,2021
7,Ariel,83,15,8,2021
8,Scotch Brite,23,15,8,2021
9,Coca Cola,88,15,8,2021
10,Chocolate,35,15,8,2021
11,Ice Cream,84,15,8,2021
12,Oil,29,15,8,2021
13,Chips,23,15,8,2021
14,Umbrella,29,15,8,2021
1,Maggi,85,16,8,2021
2,Bru,91,16,8,2021
3,Red Bull,6,16,8,2021
4,Bourn Vita,34,16,8,2021
5,Horlicks,54,16,8,2021
6,Harpic,91,16,8,2021
7,Ariel,13,16,8,2021
8,Scotch Brite,9,16,8,2021
9,Coca Cola,79,16,8,2021
10,Chocolate,15,16,8,2021
11,Ice Cream,53,16,8,2021
12,Oil,94,16,8,2021
13,Chips,88,16,8,2021
14,Umbrella,76,16,8,2021
1,Maggi,69,17,9,2021
2,Bru,43,17,9,2021
3,Red Bull,72,17,9,2021
4,Bourn Vita,44,17,9,2021
5,Horlicks,99,17,9,2021
6,Harpic,55,17,9,2021
7,Ariel,83,17,9,2021
8,Scotch Brite,81,17,9,2021
9,Coca Cola,56,17,9,2021
10,Chocolate,20,17,9,2021
11,Ice Cream,67,17,9,2021
12,Oil,49,17,9,2021
13,Chips,32,17,9,2021
14,Umbrella,90,17,9,2021
1,Maggi,6,18,9,2021
2,Bru,69,18,9,2021
3,Red Bull,14,18,9,2021
4,Bourn Vita,81,18,9,2021
5,Horlicks,31,18,9,2021
6,Harpic,74,18,9,2021
7,Ariel,19,18,9,2021
8,Scotch Brite,87,18,9,2021
9,Coca Cola,14,18,9,2021
10,Chocolate,47,18,9,2021
11,Ice Cream,70,18,9,2021
12,Oil,20,18,9,2021
13,Chips,41,18,9,2021
14,Umbrella,25,18,9,2021
1,Maggi,13,19,9,2021
2,Bru,56,19,9,2021
3,Red Bull,36,19,9,2021
4,Bourn Vita,57,19,9,2021
5,Horlicks,20,19,9,2021
6,Harpic,81,19,9,2021
7,Ariel,68,19,9,2021
8,Scotch Brite,2,19,9,2021
9,Coca Cola,86,19,9,2021
10,Chocolate,89,19,9,2021
11,Ice Cream,36,19,9,2021
12,Oil,87,19,9,2021
13,Chips,48,19,9,2021
14,Umbrella,18,19,9,2021
1,Maggi,88,20,9,2021
2,Bru,84,20,9,2021
3,Red Bull,11,20,9,2021
4,Bourn Vita,60,20,9,2021
5,Horlicks,40,20,9,2021
6,Harpic,32,20,9,2021
7,Ariel,49,20,9,2021
8,Scotch Brite,67,20,9,2021
9,Coca Cola,70,20,9,2021
10,Chocolate,85,20,9,2021
11,Ice Cream,32,20,9,2021
12,Oil,80,20,9,2021
13,Chips,23,20,9,2021
14,Umbrella,60,20,9,2021
1,Maggi,60,21,10,2021
2,Bru,97,21,10,2021
3,Red Bull,27,21,10,2021
4,Bourn Vita,57,21,10,2021
5,Horlicks,42,21,10,2021
6,Harpic,40,21,10,2021
7,Ariel,38,21,10,2021
8,Scotch Brite,85,21,10,2021
9,Coca Cola,48,21,10,2021
10,Chocolate,16,21,10,2021
11,Ice Cream,97,21,10,2021
12,Oil,69,21,10,2021
13,Chips,69,21,10,2021
14,Umbrella,97,21,10,2021
1,Maggi,64,22,10,2021
2,Bru,73,22,10,2021
3,Red Bull,84,22,10,2021
4,Bourn Vita,4,22,10,2021
5,Horlicks,1,22,10,2021
6,Harpic,21,22,10,2021
7,Ariel,56,22,10,2021
8,Scotch Brite,65,22,10,2021
9,Coca Cola,73,22,10,2021
10,Chocolate,97,22,10,2021
11,Ice Cream,15,22,10,2021
12,Oil,50,22,10,2021
13,Chips,38,22,10,2021
14,Umbrella,85,22,10,2021
1,Maggi,75,23,10,2021
2,Bru,87,23,10,2021
3,Red Bull,39,23,10,2021
4,Bourn Vita,37,23,10,2021
5,Horlicks,59,23,10,2021
6,Harpic,58,23,10,2021
7,Ariel,9,23,10,2021
8,Scotch Brite,98,23,10,2021
9,Coca Cola,63,23,10,2021
10,Chocolate,62,23,10,2021
11,Ice Cream,48,23,10,2021
12,Oil,63,23,10,2021
13,Chips,31,23,10,2021
14,Umbrella,6,23,10,2021
1,Maggi,20,24,10,2021
2,Bru,19,24,10,2021
3,Red Bull,25,24,10,2021
4,Bourn Vita,67,24,10,2021
5,Horlicks,85,24,10,2021
6,Harpic,14,24,10,2021
7,Ariel,84,24,10,2021
8,Scotch Brite,78,24,10,2021
9,Coca Cola,85,24,10,2021
10,Chocolate,91,24,10,2021
11,Ice Cream,13,24,10,2021
12,Oil,26,24,10,2021
13,Chips,39,24,10,2021
14,Umbrella,57,24,10,2021
1,Maggi,27,25,11,2021
2,Bru,25,25,11,2021
3,Red Bull,62,25,11,2021
4,Bourn Vita,65,25,11,2021
5,Horlicks,24,25,11,2021
6,Harpic,2,25,11,2021
7,Ariel,71,25,11,2021
8,Scotch Brite,43,25,11,2021
9,Coca Cola,96,25,11,2021
10,Chocolate,41,25,11,2021
11,Ice Cream,98,25,11,2021
12,Oil,5,25,11,2021
13,Chips,38,25,11,2021
14,Umbrella,51,25,11,2021
1,Maggi,22,26,11,2021
2,Bru,88,26,11,2021
3,Red Bull,49,26,11,2021
4,Bourn Vita,42,26,11,2021
5,Horlicks,18,26,11,2021
6,Harpic,68,26,11,2021
7,Ariel,50,26,11,2021
8,Scotch Brite,10,26,11,2021
9,Coca Cola,11,26,11,2021
10,Chocolate,73,26,11,2021
11,Ice Cream,7,26,11,2021
12,Oil,23,26,11,2021
13,Chips,91,26,11,2021
14,Umbrella,40,26,11,2021
1,Maggi,35,27,11,2021
2,Bru,84,27,11,2021
3,Red Bull,71,27,11,2021
4,Bourn Vita,54,27,11,2021
5,Horlicks,8,27,11,2021
6,Harpic,46,27,11,2021
7,Ariel,14,27,11,2021
8,Scotch Brite,47,27,11,2021
9,Coca Cola,81,27,11,2021
10,Chocolate,41,27,11,2021
11,Ice Cream,59,27,11,2021
12,Oil,83,27,11,2021
13,Chips,69,27,11,2021
14,Umbrella,11,27,11,2021
1,Maggi,1,28,11,2021
2,Bru,6,28,11,2021
3,Red Bull,79,28,11,2021
4,Bourn Vita,2,28,11,2021
5,Horlicks,2,28,11,2021
6,Harpic,26,28,11,2021
7,Ariel,39,28,11,2021
8,Scotch Brite,32,28,11,2021
9,Coca Cola,91,28,11,2021
10,Chocolate,0,28,11,2021
11,Ice Cream,7,28,11,2021
12,Oil,31,28,11,2021
13,Chips,47,28,11,2021
14,Umbrella,3,28,11,2021
1,Maggi,93,29,12,2021
2,Bru,69,29,12,2021
3,Red Bull,18,29,12,2021
4,Bourn Vita,31,29,12,2021
5,Horlicks,8,29,12,2021
6,Harpic,11,29,12,2021
7,Ariel,10,29,12,2021
8,Scotch Brite,45,29,12,2021
9,Coca Cola,15,29,12,2021
10,Chocolate,0,29,12,2021
11,Ice Cream,62,29,12,2021
12,Oil,20,29,12,2021
13,Chips,29,29,12,2021
14,Umbrella,12,29,12,2021
1,Maggi,33,30,12,2021
2,Bru,3,30,12,2021
3,Red Bull,27,30,12,2021
4,Bourn Vita,94,30,12,2021
5,Horlicks,58,30,12,2021
6,Harpic,26,30,12,2021
7,Ariel,68,30,12,2021
8,Scotch Brite,24,30,12,2021
9,Coca Cola,2,30,12,2021
10,Chocolate,96,30,12,2021
11,Ice Cream,67,30,12,2021
12,Oil,24,30,12,2021
13,Chips,19,30,12,2021
14,Umbrella,33,30,12,2021
1,Maggi,25,31,12,2021
2,Bru,4,31,12,2021
3,Red Bull,98,31,12,2021
4,Bourn Vita,60,31,12,2021
5,Horlicks,91,31,12,2021
6,Harpic,92,31,12,2021
7,Ariel,8,31,12,2021
8,Scotch Brite,49,31,12,2021
9,Coca Cola,5,31,12,2021
10,Chocolate,82,31,12,2021
11,Ice Cream,59,31,12,2021
12,Oil,43,31,12,2021
13,Chips,10,31,12,2021
14,Umbrella,65,31,12,2021
1,Maggi,46,32,12,2021
2,Bru,72,32,12,2021
3,Red Bull,84,32,12,2021
4,Bourn Vita,87,32,12,2021
5,Horlicks,97,32,12,2021
6,Harpic,85,32,12,2021
7,Ariel,2,32,12,2021
8,Scotch Brite,75,32,12,2021
9,Coca Cola,91,32,12,2021
10,Chocolate,29,32,12,2021
11,Ice Cream,89,32,12,2021
12,Oil,20,32,12,2021
13,Chips,27,32,12,2021
14,Umbrella,89,32,12,2021
